date,open,high,low,close,volume
2024-07-12,7800,7800,7350,7400,15535
2024-07-19,7500,7545,7300,7500,8552
2024-07-26,7490,7785,7350,7780,14392
2024-08-02,7780,8000,7305,7790,24714
2024-08-09,7790,7800,7350,7675,30360
2024-08-16,7700,7700,7035,7150,10952
2024-08-23,7280,7280,7000,7150,22060
2024-08-30,7150,7150,6915,7000,15232
2024-09-06,7100,7190,7000,7000,11999
2024-09-13,7005,7135,6995,7000,10539
2024-09-20,7000,7100,6965,7000,14358
2024-09-27,7000,7000,6980,7000,17601
2024-10-04,7000,7000,6980,7000,16166
2024-10-11,7000,7000,6900,6985,20340
2024-10-18,6990,7125,6910,7125,152261
2024-10-25,7120,7150,6990,7100,10349
2024-10-31,7100,8000,7000,7875,56186
2024-11-08,7875,7875,7700,7800,54209
2024-11-14,7800,7845,7795,7845,14083
2024-11-22,7850,7990,7750,7985,52309
2024-11-29,7985,7995,7950,7995,4971
2024-12-06,7995,7995,7950,7950,8388
2024-12-13,7920,7980,7850,7975,9102
2024-12-20,7970,7985,7900,7970,7377
2024-12-27,7960,7980,7925,7955,3503
2025-01-03,7925,7975,7900,7900,4412
2025-01-10,7950,7980,7895,7900,11217
2025-01-17,7900,7985,7885,7950,13980
2025-01-24,7950,7985,7905,7985,7797
2025-01-31,7985,8400,7985,8400,4095
2025-02-07,8390,8995,8320,8895,20197
2025-02-14,8895,9200,8530,9200,30968
2025-02-21,9200,9300,8990,9265,10300
2025-02-28,9265,9485,9250,9400,15844
2025-03-07,9355,9500,9095,9500,11568
2025-03-14,9510,10200,9510,10100,6855
2025-03-21,10100,10300,9810,10150,23560
2025-03-28,10100,10150,9600,9995,77785
2025-04-04,9995,10000,9850,9980,11214
2025-04-11,9850,9995,9500,9880,20502
2025-04-18,9900,9950,9700,9895,1854
2025-04-25,9900,9900,9160,9885,5241
2025-05-02,9885,9995,9800,9940,6377
2025-05-09,9940,9985,9500,9900,57628
2025-05-16,9850,10100,9705,10100,12803
2025-05-23,10100,10700,10100,10400,14519
2025-05-30,10400,10700,10200,10700,15789
2025-06-05,10640,10750,10640,10745,2252
2025-06-13,10750,11500,10700,11395,3759
2025-06-20,11000,11150,10760,11150,16199
2025-06-27,11150,11150,11000,11050,12846
2025-07-04,11150,11395,11050,11340,9557
2025-07-11,11335,11395,11160,11350,5418
2025-07-18,11340,11935,11290,11800,15769
2025-07-25,11800,11950,11500,11950,21269
2025-08-01,11985,12100,11900,12100,11708
2025-08-08,12100,12450,12010,12300,4415
2025-08-14,12295,12600,11900,12100,9756
2025-08-22,12100,12305,12000,12300,9930
2025-08-29,12255,12850,12200,12535,18911
2025-09-05,12555,13400,12505,13135,25706
2025-09-12,13135,13135,12800,13100,5598
2025-09-19,13100,13100,12500,12850,4958
2025-09-26,12850,13090,12850,13000,3472
2025-10-03,13050,13100,12910,13050,2504
2025-10-10,13055,13135,13000,13125,4460
2025-10-17,13005,13400,13000,13400,4266
2025-10-24,13400,13600,12995,13390,3724
2025-10-31,13400,15495,12935,14110,4911
2025-11-07,13060,13060,9600,10250,7409
2025-11-14,10250,12200,10250,12000,9100
2025-11-21,11995,12700,11500,11850,5378
2025-11-28,11850,11950,11200,11450,17656
2025-12-05,11450,11530,11000,11450,4303
2025-12-12,11450,11450,11050,11290,8075
2025-12-19,11290,11290,11065,11150,3854
2025-12-26,11145,11150,10705,10800,3747
2026-01-02,10795,10995,10500,10995,2243
2026-01-09,10995,10995,10350,10980,3567
2026-01-16,10995,11500,10500,11100,67024
2026-01-23,11100,11400,11000,11250,5739
2026-01-30,11300,11400,11000,11000,6847
2026-02-06,11500,11500,11250,11450,1809
2026-02-13,11500,11945,11450,11800,3653
2026-02-20,11550,12500,11550,12490,2430
2026-02-27,12485,13350,12200,12505,7203
2026-03-06,12500,12700,12255,12700,4054
2026-03-13,12700,13250,12500,12940,5586
2026-03-19,12940,12940,12125,12890,1712
2026-03-27,12890,13000,12555,12950,52248
2026-04-03,13000,13000,12135,12300,2218
2026-04-10,12300,12400,12000,12280,1236
2026-04-17,12300,12300,11545,12000,2620
2026-04-24,11900,12500,11500,12375,54631
2026-04-30,12370,12375,11500,12340,1335
2026-05-08,12340,12340,10900,11650,6059
2026-05-15,11700,11750,11105,11750,3093
2026-05-22,11750,13425,11700,13005,6701
2026-05-29,13020,13050,12500,12800,5657
2026-06-05,12055,13200,12055,13200,7479
2026-06-12,13200,15655,13000,15000,7877
2026-06-19,15000,15300,14600,15005,5680
2026-06-26,15005,15100,14550,14800,10580
2026-07-03,14900,16500,14760,16500,5540
2026-07-10,16495,16500,16000,16250,4666
2026-07-17,15555,16250,15500,15800,4193
2026-07-24,15800,16550,15800,16490,3785
2026-07-31,16490,16790,16250,16500,2488
2026-08-06,16500,16800,15805,16595,3217
2026-08-14,16700,17490,16615,17450,1776
2026-08-21,17450,17490,16990,17000,4515
2026-08-28,17000,17000,15810,15900,6196
2026-09-04,15915,17770,15915,16900,9812
2026-09-11,17200,18165,16560,16900,9908
2026-09-18,16900,17995,15800,16000,10922
2026-09-24,16000,16000,14000,14500,5200
