date,open,high,low,close,volume
2022-09-14,12000,12000,12000,12000,10
2022-09-15,12000,12000,12000,12000,50
2022-09-19,12000,12000,12000,12000,40
2022-09-21,11950,11950,11950,11950,20
2022-09-22,12000,12000,11950,11950,110
2022-09-23,11900,11900,11900,11900,10
2022-09-27,11060,11200,11008,11200,220
2022-09-29,11200,11200,11200,11200,10
2022-09-30,11200,11200,10676,10676,140
2022-10-03,10000,10676,10000,10676,500
2022-10-04,10676,10676,10500,10515,160
2022-10-05,10520,10520,10305,10305,240
2022-10-07,10305,10500,10305,10500,60
2022-10-12,11000,11287,10015,10015,370
2022-10-17,10501,10501,10501,10501,60
2022-10-18,10501,10501,10501,10501,40
2022-10-19,11288,11288,10000,10000,410
2022-10-26,10750,10750,10750,10750,20
2022-10-27,11555,11555,11550,11550,20
2022-11-02,11550,11550,11500,11500,40
2022-11-04,10640,10640,10640,10640,50
2022-11-07,9850,9850,9842,9842,330
2022-11-08,9105,9105,9105,9105,110
2022-11-09,8425,8425,8423,8423,590
2022-11-10,8423,8500,8423,8500,570
2022-11-11,8500,8600,8425,8600,200
2022-11-14,8422,8422,8000,8000,250
2022-11-16,8422,8423,8422,8423,30
2022-11-17,8423,8423,8422,8422,60
2022-11-21,9000,9000,9000,9000,50
2022-11-22,9000,9000,9000,9000,130
2022-11-23,9000,9000,9000,9000,10
2022-11-24,8800,9000,8800,8800,230
2022-11-25,8800,8800,8400,8400,410
2022-11-28,8800,8800,8800,8800,1020
2022-11-29,8800,8800,8800,8800,20
2022-11-30,8800,8800,8800,8800,40
2022-12-01,8500,8500,8500,8500,180
2022-12-02,8500,8500,8500,8500,60
2022-12-05,9000,9000,9000,9000,60
2022-12-07,8712,8900,8712,8900,3640
2022-12-09,8500,9000,8235,9000,440
2022-12-12,8400,8400,8400,8400,40
2022-12-19,8600,8600,8600,8600,40
2022-12-20,8600,8600,8600,8600,40
2022-12-21,9000,9000,9000,9000,10
2022-12-23,8400,8400,8325,8325,200
2022-12-30,8325,8325,8325,8325,200
2023-01-02,8325,8325,8325,8325,10
2023-01-04,8400,8400,8400,8400,90
2023-01-09,8450,8450,8400,8400,30
2023-01-10,8400,8400,8350,8350,210
2023-01-12,8350,8350,8350,8350,30
2023-01-13,8400,8400,8400,8400,10
2023-01-16,8400,8400,8400,8400,10
2023-01-17,8300,8300,8200,8200,50
2023-01-19,7585,7585,7585,7585,20
2023-01-20,7585,7585,7585,7585,70
2023-01-23,7585,7585,7585,7585,40
2023-01-25,7585,7585,7585,7585,2200
2023-01-27,7585,7585,7585,7585,10
2023-01-30,7587,7587,7587,7587,10
2023-02-07,8155,8155,8155,8155,10
2023-02-09,8500,8500,8500,8500,20
2023-02-10,8500,8500,8500,8500,20
2023-02-13,8500,8500,8500,8500,10
2023-02-14,7900,7900,7900,7900,20
2023-02-15,8000,8000,7900,7900,20
2023-02-17,7800,7800,7800,7800,50
2023-02-21,8000,8000,8000,8000,50
2023-02-23,8000,8000,8000,8000,180
2023-02-24,8000,8000,8000,8000,60
2023-02-27,8000,8000,8000,8000,980
2023-02-28,8000,8000,8000,8000,110
2023-03-02,8000,8000,8000,8000,110
2023-03-08,8000,8000,8000,8000,20
2023-03-09,8000,8000,8000,8000,20
2023-03-13,8001,8001,8000,8000,120
2023-03-14,8000,8000,8000,8000,10
2023-03-20,8000,8000,8000,8000,30
2023-03-21,8000,8000,8000,8000,40
2023-03-27,7800,8000,7800,8000,1690
2023-03-28,8000,8000,8000,8000,4350
2023-03-30,8000,8000,8000,8000,30
2023-03-31,8000,8000,8000,8000,10
2023-04-04,8000,8600,8000,8600,30
2023-04-05,8595,8600,8595,8600,60
2023-04-11,8600,8600,8600,8600,20
2023-04-12,8700,8700,8600,8600,100
2023-04-13,8600,8600,8600,8600,150
2023-04-14,8600,8600,8600,8600,2340
2023-04-20,8000,8000,8000,8000,10
2023-04-24,7590,7590,7590,7590,30
2023-04-25,7021,7021,7021,7021,400
2023-05-04,7500,7500,7500,7500,10
2023-05-05,7590,8063,7590,8063,20
2023-05-08,8600,8600,8600,8600,10
2023-05-09,8600,8600,8600,8600,80
2023-05-11,8600,8600,8600,8600,10
2023-05-22,8000,8000,7955,7955,40
2023-05-25,7950,7950,7500,7500,60
2023-05-26,7500,7500,7500,7500,50
2023-05-30,7500,7500,7500,7500,30
2023-05-31,7600,7900,7600,7900,120
2023-06-01,7308,7308,7308,7308,30
2023-06-02,7021,7021,6760,6760,230
2023-06-05,6253,6253,6253,6253,120
2023-06-06,5785,6253,5785,6253,310
2023-06-07,6253,6253,6253,6253,30
2023-06-08,6000,6253,6000,6253,260
2023-06-09,6254,6254,6254,6254,300
2023-06-13,5600,6400,5600,6400,40
2023-06-14,6200,6400,6200,6400,190
2023-06-15,6250,6400,6250,6400,130
2023-06-16,6880,6880,6880,6880,10
2023-06-19,7308,7308,7308,7308,30
2023-06-20,7308,7308,7308,7308,110
2023-06-21,7307,7307,7307,7307,50
2023-06-22,7307,7307,7307,7307,10
2023-06-26,7308,7308,7308,7308,50
2023-06-30,7308,7308,7308,7308,100
2023-07-04,6760,7308,6760,7308,20
2023-07-05,7000,7400,7000,7400,70
2023-07-06,6900,7400,6900,7400,60
2023-07-07,7400,7400,7400,7400,20
2023-07-10,7400,7400,7400,7400,10
2023-07-11,7400,7400,7400,7400,30
2023-07-18,7000,7400,7000,7400,80
2023-07-19,7400,7400,6845,6845,110
2023-07-20,6845,6845,6845,6845,10
2023-07-21,6845,6845,6845,6845,60
2023-07-24,7350,7350,7350,7350,110
2023-07-25,7350,7400,7350,7400,40
2023-07-27,7400,7400,7400,7400,30
2023-07-28,7400,7400,7400,7400,30
2023-07-31,7400,7400,7400,7400,50
2023-08-01,7400,7400,7400,7400,80
2023-08-02,7400,7400,7400,7400,10
2023-08-03,7300,7400,7300,7400,80
2023-08-04,7400,7846,7400,7400,5680
2023-08-08,7400,7400,7400,7400,10
2023-08-09,7846,7846,7846,7846,10
2023-08-10,7500,7846,7400,7846,430
2023-08-11,7846,7846,7846,7846,30
2023-08-16,7401,7846,7401,7846,110
2023-08-18,7846,7846,7846,7846,50
2023-08-22,8434,8434,7258,8433,120
2023-08-23,8400,8433,8400,8432,40
2023-08-24,8432,8432,7846,7846,30
2023-08-25,8433,8433,7850,7850,20
2023-08-29,8000,8000,8000,8000,10
2023-08-30,8400,8400,8400,8400,20
2023-08-31,8400,8600,8400,8600,70
2023-09-01,8600,8600,8600,8600,20
2023-09-04,8500,8500,8400,8400,90
2023-09-05,9030,9030,9030,9030,100
2023-09-08,9000,9000,9000,9000,10
2023-09-12,9000,9000,9000,9000,50
2023-09-13,9000,9030,9000,9030,50
2023-09-14,8500,8500,8500,8500,20
2023-09-15,9030,9030,9030,9030,10
2023-09-20,9030,9030,9030,9030,20
2023-09-22,9020,9020,9020,9020,20
2023-09-25,9015,9015,9015,9015,10
2023-09-26,8999,8999,8999,8999,20
2023-09-28,8500,8500,8500,8500,200
2023-09-29,9000,9000,9000,9000,10
2023-10-02,8999,8999,8999,8999,20
2023-10-03,9020,9020,8325,8325,50
2023-10-04,8500,8500,7850,7850,80
2023-10-05,7800,7800,7790,7790,50
2023-10-06,7790,8374,7790,8374,140
2023-10-09,8380,8380,8374,8374,100
2023-10-10,8374,8374,8374,8374,40
2023-10-11,8374,9000,8374,9000,20
2023-10-12,8990,8990,8990,8990,80
2023-10-13,8990,8990,8990,8990,10
2023-10-16,8990,8990,8990,8990,10
2023-10-17,8990,9000,8990,9000,1000
2023-10-19,8800,8800,8800,8800,20
2023-10-20,8330,8900,8330,8900,480
2023-10-23,8500,8500,8500,8500,30
2023-10-24,8900,8900,8900,8900,10
2023-10-25,9000,9000,9000,9000,1000
2023-10-26,8500,8500,8500,8500,10
2023-10-27,8500,8500,8500,8500,40
2023-10-30,8900,9000,8600,9000,1390
2023-10-31,9000,9000,9000,9000,100
2023-11-02,9000,9000,8980,8980,120
2023-11-06,8969,9000,8969,9000,600
2023-11-07,9000,9000,9000,9000,20
2023-11-08,9000,9000,9000,9000,10
2023-11-09,9000,9000,9000,9000,50
2023-11-10,9000,9000,8500,8500,7140
2023-11-16,8500,8950,8500,8950,60
2023-11-17,8950,8950,8950,8950,10
2023-11-20,8990,9000,8990,9000,100
2023-11-21,8950,9000,8950,9000,210
2023-11-22,8325,9000,8325,9000,900
2023-11-24,9000,9000,9000,9000,30
2023-12-01,8999,8999,8999,8999,20
2023-12-05,8995,8999,8995,8999,40
2023-12-06,9000,9000,9000,9000,250
2023-12-08,9000,9000,9000,9000,30
2023-12-14,8820,9000,8820,9000,40
2023-12-15,9000,9000,9000,9000,50
2023-12-18,8900,8900,8900,8900,10
2023-12-19,8900,8900,8500,8500,7160
2023-12-20,7900,9000,7900,8990,100
2023-12-22,9000,9000,9000,9000,10
2023-12-26,8330,8850,8330,8850,30
2023-12-27,8850,8850,8850,8850,10
2023-12-28,8330,8700,8330,8700,130
2024-01-02,8700,9000,8700,9000,20
2024-01-04,8950,8950,8950,8950,50
2024-01-11,8800,8800,8800,8800,1600
2024-01-12,8800,8950,8800,8950,110
2024-01-15,8950,8950,8800,8800,130
2024-01-16,8950,8950,8950,8950,40
2024-01-19,8950,8950,8805,8805,140
2024-01-23,8895,8895,8895,8895,50
2024-01-25,8894,8894,8894,8894,20
2024-02-09,8227,8850,8227,8850,290
2024-02-13,8850,8850,8850,8850,10
2024-02-14,8850,8850,8850,8850,70
2024-02-15,8200,8894,8200,8894,60
2024-02-16,8850,8850,8850,8850,10
2024-02-19,8850,8850,8850,8850,20
2024-02-26,8250,8700,8250,8700,120
2024-02-27,8700,8700,8100,8600,110
2024-02-28,8600,8700,8600,8700,120
2024-02-29,8700,8800,8700,8800,50
2024-03-01,8800,8800,8800,8800,20
2024-03-14,8700,8700,8700,8700,20
2024-03-15,8700,8700,8700,8700,200
2024-03-21,8300,8300,8300,8300,100
2024-03-22,8300,8300,8300,8300,370
2024-03-25,8320,8700,8320,8700,90
2024-03-26,8700,8700,8700,8700,10
2024-03-27,8700,8700,8325,8325,630
2024-03-28,8325,8325,8325,8325,20
2024-09-12,8510,8659,8510,8659,120
2024-09-13,9250,9308,8659,8659,430
2024-09-16,8659,8659,8650,8650,710
2024-09-17,8650,8659,8650,8659,200
2024-09-18,8659,8659,8650,8650,180
2024-09-19,8659,8659,8650,8659,460
2024-09-20,8659,9308,8659,9308,800
2024-09-23,9308,9308,9308,9308,770
2024-09-24,9500,9500,9500,9500,140
2024-09-25,9500,9500,9500,9500,170
2024-09-26,9500,9500,9500,9500,380
2024-09-27,9500,10213,9500,10213,80
2024-09-30,10975,10980,10975,10975,125
2024-10-01,11795,11795,11790,11795,3357
2024-10-02,12675,12675,12005,12005,5938
2024-10-03,12500,12905,12500,12905,4023
2024-10-04,13870,13870,13500,13505,2002
2024-10-07,14510,14515,14000,14495,1601
2024-10-08,15510,15580,14495,15505,525
2024-10-09,16665,16665,16600,16600,5455
2024-10-10,17805,17845,17000,17100,5659
2024-10-11,17845,18245,17650,18200,940
2024-10-14,18190,18200,17000,17000,1391
2024-10-15,16700,17000,15725,15725,951
2024-10-16,14550,15000,14550,14995,3096
2024-10-17,14995,14995,14550,14590,335
2024-10-18,14500,14590,14000,14000,950
2024-10-21,15000,15000,15000,15000,461
2024-10-22,15000,16125,15000,16125,187
2024-10-23,16125,16500,15995,16500,307
2024-10-24,16500,16500,16500,16500,993
2024-10-25,16500,16500,16350,16500,230
2024-10-28,16495,16500,16125,16500,413
2024-10-29,15500,16500,15500,15550,159
2024-10-30,15500,15500,15500,15500,207
2024-10-31,15500,15500,15500,15500,15
