date,open,high,low,close,volume
2024-02-09,630,630,580,590,3580
2024-02-16,600,625,585,625,2866
2024-02-23,590,690,590,690,4636
2024-02-28,690,750,690,750,2575
2024-03-07,720,720,680,685,3714
2024-03-14,635,680,625,675,478
2024-03-21,625,670,610,670,3851
2024-03-29,670,670,620,660,839
2024-04-04,650,675,610,675,891
2024-04-12,665,665,620,660,729
2024-04-18,615,660,600,650,2363
2024-04-26,610,780,605,745,22411
2024-05-03,740,780,700,765,13327
2024-05-10,750,770,705,755,7446
2024-05-17,755,755,700,750,4046
2024-05-24,750,750,695,745,1553
2024-05-31,745,860,735,845,22477
2024-06-07,845,845,800,835,3816
2024-06-14,840,890,780,870,7905
2024-06-21,870,880,815,850,2710
2024-06-28,850,850,740,845,5798
2024-07-05,840,845,740,770,2287
2024-07-12,720,800,720,790,2066
2024-07-19,790,790,760,770,385
2024-07-26,745,785,715,780,2051
2024-08-02,765,780,725,770,2343
2024-08-09,775,775,715,765,1553
2024-08-16,715,770,715,765,1572
2024-08-23,770,770,715,765,1169
2024-08-30,765,785,765,785,40002
2024-09-06,785,785,730,780,7568
2024-09-13,735,785,715,720,1191
2024-09-20,720,785,715,785,155355
2024-09-27,770,780,720,775,8206
2024-10-04,775,785,740,765,950
2024-10-11,765,770,710,765,40970
2024-10-18,765,815,755,800,15256
2024-10-25,800,800,725,740,2185
2024-10-31,740,790,685,790,5271
2024-11-08,815,815,710,780,1312
2024-11-14,780,780,725,780,1051
2024-11-22,765,780,715,765,5609
2024-11-29,720,780,720,780,3582
2024-12-06,780,780,725,770,452
2024-12-13,770,770,705,750,2607
2024-12-20,750,750,685,750,1139
2024-12-27,750,750,745,750,186
2025-01-03,750,750,750,750,246
2025-01-10,720,720,625,720,1761
2025-01-17,710,710,620,695,433
2025-01-24,645,750,645,750,33949
2025-01-31,745,745,710,740,243
2025-02-07,745,745,685,740,638
2025-02-14,740,740,685,730,1137
2025-02-21,730,740,700,730,3076
2025-02-28,730,740,690,730,3422
2025-03-07,740,740,690,730,2046
2025-03-14,735,735,680,680,2219
2025-03-21,725,730,690,730,1611
2025-03-28,730,740,680,730,6087
2025-04-04,730,730,720,720,149
2025-04-11,720,720,620,620,5878
2025-04-18,600,660,535,615,19814
2025-04-25,615,615,570,600,1953
2025-05-02,565,605,555,595,8143
2025-05-09,590,590,540,540,21289
2025-05-16,515,600,515,575,7852
2025-05-23,570,570,535,545,41725
2025-05-30,540,555,525,555,15514
2025-06-05,555,555,530,555,3611
2025-06-13,555,590,525,555,12196
2025-06-20,565,615,560,585,11916
2025-06-27,585,600,560,600,7348
2025-07-04,600,600,570,580,1080
2025-07-11,580,600,555,590,4772
2025-07-18,590,600,580,580,635
2025-07-25,590,595,575,590,514
2025-08-01,590,600,550,590,4931
2025-08-08,590,600,590,595,2675
2025-08-14,595,600,550,595,685
2025-08-22,555,600,555,560,8476
2025-08-29,560,635,560,630,2955
2025-09-05,635,690,635,675,4150
2025-09-12,685,685,650,665,6382
2025-09-19,665,665,645,665,6935
2025-09-26,690,690,645,680,4707
2025-10-03,655,690,655,685,5606
2025-10-10,680,690,650,690,5338
2025-10-17,690,725,655,700,14450
2025-10-24,715,715,640,685,3715
2025-10-31,685,825,685,825,59902
2025-11-07,885,1095,830,1015,47054
2025-11-14,940,1010,925,995,12950
2025-11-21,995,995,920,945,6950
2025-11-28,945,950,885,905,7026
2025-12-05,905,950,900,950,3963
2025-12-12,950,950,895,945,4303
2025-12-19,900,950,880,900,22691
2025-12-26,900,1050,880,1040,18257
2026-01-02,1115,1200,1060,1110,20898
2026-01-09,1030,1150,980,1150,11596
2026-01-16,1200,1290,1115,1135,80237
2026-01-23,1205,1220,1130,1155,48888
2026-01-30,1155,1205,1120,1205,23505
2026-02-06,1205,1350,1200,1235,46114
2026-02-13,1255,1345,1250,1300,25659
2026-02-20,1290,1600,1235,1510,38769
2026-02-27,1475,1500,1420,1450,26939
2026-03-06,1450,1470,1300,1390,8967
2026-03-13,1390,1425,1330,1420,14437
2026-03-19,1420,1420,1400,1410,5636
2026-03-27,1400,1450,1350,1430,21741
2026-04-03,1400,1430,1350,1400,10754
2026-04-10,1380,1395,1325,1370,18385
2026-04-17,1370,1430,1325,1370,28383
2026-04-24,1375,1580,1360,1580,147127
2026-04-30,1695,1955,1650,1900,102872
2026-05-08,1880,1900,1700,1745,35665
2026-05-15,1745,1990,1745,1920,31297
2026-05-22,1945,1995,1760,1990,15508
2026-05-29,1990,1995,1900,1950,3499
2026-06-05,1980,2000,1955,1995,16373
2026-06-12,1990,2115,1955,2115,16215
2026-06-19,2115,2400,2115,2375,14869
2026-06-26,2375,2400,2285,2400,9222
2026-07-03,2400,2400,2160,2270,7021
2026-07-10,2180,2265,1995,2000,14680
2026-07-17,2000,2390,1990,2295,14015
2026-07-24,2150,2290,2035,2250,6882
2026-07-31,2250,2300,2150,2280,7580
2026-08-06,2280,2280,2115,2115,4395
2026-08-14,2270,2270,2200,2200,7783
2026-08-21,2200,2400,2150,2400,5849
2026-08-28,2475,3010,2460,3000,15395
2026-09-04,3000,3100,2900,3000,16792
2026-09-11,2995,3050,2500,2750,12245
2026-09-18,2750,2900,2360,2490,10140
2026-09-24,2305,2430,2130,2400,15935
