date,open,high,low,close,volume
2025-10-31,2500,2525,2400,2420,21573
2025-11-07,2420,2500,2385,2450,18283
2025-11-14,2400,2500,2400,2495,14125
2025-11-21,2495,2500,2410,2490,14297
2025-11-28,2500,2550,2470,2540,18039
2025-12-05,2480,2525,2480,2500,18879
2025-12-12,2500,2525,2480,2505,9026
2025-12-19,2505,2510,2400,2495,26004
2025-12-26,2450,2500,2420,2490,9020
2026-01-02,2385,2495,2300,2450,18755
2026-01-09,2480,2500,2405,2415,10699
2026-01-16,2450,2500,2415,2495,6346
2026-01-23,2495,2650,2450,2580,15418
2026-01-30,2580,2720,2575,2700,13744
2026-02-06,2710,2720,2505,2700,26336
2026-02-13,2710,2710,2500,2630,13043
2026-02-20,2630,3020,2630,2800,76984
2026-02-27,2800,2850,2650,2790,35410
2026-03-06,2790,2910,2750,2900,19287
2026-03-13,2900,3095,2880,2995,130757
2026-03-19,2900,3000,2800,3000,9549
2026-03-27,3000,3020,2835,2950,11901
2026-04-03,2950,2950,2805,2935,6919
2026-04-10,2920,2940,2750,2790,19044
2026-04-17,2790,2900,2720,2720,7906
2026-04-24,2705,2720,2515,2710,13030
2026-04-30,2710,2800,2600,2795,4327
2026-05-08,2795,2800,2590,2760,8728
2026-05-15,2760,2800,2680,2795,6091
2026-05-22,2800,2895,2770,2850,6862
2026-05-29,2790,2900,2790,2900,12772
2026-06-05,2900,3100,2850,2905,51426
2026-06-12,2905,3000,2800,2815,20018
2026-06-19,2805,2860,2650,2700,17022
2026-06-26,2700,2850,2665,2820,20121
2026-07-03,2820,2900,2700,2800,29522
2026-07-10,2800,2850,2700,2800,18319
2026-07-17,2800,2800,2600,2675,41378
2026-07-24,2675,2800,2550,2800,97865
2026-07-31,2800,3000,2650,2995,21944
2026-08-06,2995,2995,2800,2940,12530
2026-08-14,2940,2940,2780,2800,15785
2026-08-21,2805,2950,2780,2885,38687
2026-08-28,2890,2940,2780,2900,24629
2026-09-04,2900,2990,2805,2920,26638
2026-09-11,2920,2920,2800,2870,18879
2026-09-18,2870,3000,2760,2900,27494
2026-09-24,2900,3115,2760,2760,16400
