date,open,high,low,close,volume
2024-02-02,6600,6790,6505,6790,1194
2024-02-09,6790,6805,6550,6800,11103
2024-02-16,6550,6800,6450,6785,2945
2024-02-23,6790,6900,6300,6900,9417
2024-03-01,6790,6800,6320,6770,17172
2024-03-08,6750,6750,6560,6695,10289
2024-03-15,6695,6770,6500,6770,12834
2024-03-22,6770,7000,6590,7000,8473
2024-03-29,6995,7000,6685,6995,8264
2024-04-05,6995,8085,6800,7400,10539
2024-04-12,7000,7400,6995,7400,4435
2024-04-19,7400,7400,6845,7350,2428
2024-04-26,7300,7390,6835,7385,4690
2024-05-03,6840,7385,6200,6200,4452
2024-05-10,5735,6450,5305,6365,10372
2024-05-17,6200,6365,6150,6295,6494
2024-05-24,6300,6330,5800,6250,13045
2024-05-31,6245,6245,5600,6000,33845
2024-06-07,6000,6000,5800,5895,9302
2024-06-14,5895,5895,5600,5875,8048
2024-06-21,5875,5990,5875,5990,19083
2024-06-28,5990,6250,5700,6250,20333
2024-07-05,6195,6245,5800,6220,10861
2024-07-12,6220,6220,6100,6180,10293
2024-07-19,6180,6200,5800,6090,27392
2024-07-26,6080,6080,5600,5895,11400
2024-08-02,5780,5780,5310,5440,11848
2024-08-09,5490,5495,5200,5260,13888
2024-08-16,5235,5275,4820,4830,37253
2024-08-23,4810,5250,4620,5000,20908
2024-08-30,5000,5100,4790,4980,27826
2024-09-06,4805,5200,4800,5000,27678
2024-09-13,5005,5005,4585,4800,21906
2024-09-20,4795,5000,4700,4980,18491
2024-09-27,4990,4990,4620,4910,31639
2024-10-04,4910,4910,4695,4700,14577
2024-10-11,4780,4800,4690,4800,31499
2024-10-18,4800,4800,4620,4690,13327
2024-10-25,4690,4695,4520,4560,28753
2024-10-31,4650,4695,4550,4695,4365
2024-11-08,4695,4700,4500,4550,24314
2024-11-14,4600,4650,4500,4525,26304
2024-11-22,4550,4600,4500,4525,29010
2024-11-29,4500,4695,4485,4695,9009
2024-12-06,4690,4700,4500,4520,28633
2024-12-13,4520,4550,4485,4495,19225
2024-12-20,4500,4680,4490,4655,41673
2024-12-27,4655,4655,4500,4620,5278
2025-01-03,4620,5300,4620,4990,17461
2025-01-10,5000,5265,4800,4995,84215
2025-01-17,5000,5200,4780,4800,67338
2025-01-24,4900,4900,4495,4500,75221
2025-01-31,4500,4665,4495,4650,23100
2025-02-07,4650,5490,4650,5475,10308
2025-02-14,5475,5475,5220,5390,16103
2025-02-21,5375,6400,5375,6085,21727
2025-02-28,6085,6100,5950,6100,9956
2025-03-07,6080,6200,6000,6090,14716
2025-03-14,6100,6420,6080,6320,15290
2025-03-21,6325,6595,6100,6400,39202
2025-03-28,6400,6440,6105,6400,13882
2025-04-04,6400,6400,6000,6100,23784
2025-04-11,6050,6100,5095,5400,33920
2025-04-18,5805,6000,5450,5745,22722
2025-04-25,6175,6185,5700,6085,80548
2025-05-02,6095,6450,6095,6340,43295
2025-05-09,6395,6500,6250,6500,27721
2025-05-16,6500,6995,6500,6985,15636
2025-05-23,6985,7000,6800,6990,46404
2025-05-30,6470,6995,6470,6995,33909
2025-06-05,6995,6995,6500,6550,30832
2025-06-13,6600,8000,6600,7885,75279
2025-06-20,7880,8100,7800,7920,75431
2025-06-27,8000,8080,7330,8000,42479
2025-07-04,8000,8500,7915,8400,56150
2025-07-11,8350,8400,8250,8310,41547
2025-07-18,8300,8310,8185,8250,23680
