date,open,high,low,close,volume
2021-12-08,1060,1060,1053,1053,578
2021-12-09,1060,1060,1053,1053,3923
2021-12-10,1053,1057,1053,1053,116
2021-12-13,1053,1053,1033,1033,92
2021-12-14,1053,1053,1033,1033,767
2021-12-15,1033,1033,1033,1033,5162
2021-12-16,1033,1033,1013,1013,233
2021-12-17,1003,1030,993,993,2636
2021-12-20,993,1000,990,997,645
2021-12-21,993,993,987,987,1149
2021-12-22,987,993,987,993,363
2021-12-23,997,1000,987,987,2951
2021-12-24,987,1000,987,1000,510
2021-12-27,1000,1000,1000,1000,605
2021-12-29,1000,1000,1000,1000,368
2021-12-30,1000,1000,990,990,2424
2021-12-31,1000,1027,990,990,3941
2022-01-03,987,990,987,990,3125
2022-01-04,990,1000,990,993,3362
2022-01-05,997,1027,997,1027,173
2022-01-06,1027,1033,1000,1033,1421
2022-01-07,1027,1027,1027,1027,12
2022-01-10,967,1020,950,950,4727
2022-01-11,933,933,880,880,7443
2022-01-12,867,867,860,860,7116
2022-01-13,860,867,853,853,3036
2022-01-14,857,883,817,883,5349
2022-01-17,883,883,867,880,4694
2022-01-18,880,883,863,880,4752
2022-01-19,880,933,880,933,12750
2022-01-20,933,1000,933,1000,8697
2022-01-21,937,937,933,933,4577
2022-01-24,933,933,900,933,765
2022-01-25,913,940,913,933,8741
2022-01-26,947,967,947,967,461
2022-01-27,967,967,940,940,5661
2022-01-28,940,950,940,950,4581
2022-01-31,940,950,940,940,867
2022-02-01,937,937,900,933,3540
2022-02-02,933,933,863,930,5915
2022-02-03,900,937,893,937,1961
2022-02-04,933,937,933,937,714
2022-02-07,933,937,933,933,1451
2022-02-08,933,933,900,930,3369
2022-02-09,930,930,900,920,1190
2022-02-10,920,920,910,910,155
2022-02-11,907,910,907,907,980
2022-02-14,900,900,877,900,7955
2022-02-15,900,900,863,900,16481
2022-02-16,870,870,867,870,1976
2022-02-17,873,927,873,927,11198
2022-02-18,927,967,927,967,2639
2022-02-21,997,1000,953,953,1890
2022-02-22,933,967,933,967,2486
2022-02-23,933,960,933,933,513
2022-02-24,957,960,933,933,2079
2022-02-25,960,960,927,927,954
2022-02-28,927,927,890,890,1779
2022-03-01,923,923,900,900,384
2022-03-02,900,900,867,867,5195
2022-03-03,860,893,860,867,6921
2022-03-04,887,927,867,883,6914
2022-03-07,883,927,883,923,887
2022-03-08,920,920,913,913,234
2022-03-09,913,913,867,910,4073
2022-03-10,907,907,867,900,10077
2022-03-11,900,900,867,900,3852
2022-03-14,897,897,867,867,3164
2022-03-15,860,897,803,897,15377
2022-03-16,890,890,830,867,11424
2022-03-17,867,867,837,867,1701
2022-03-18,867,867,847,867,1313
