date,open,high,low,close,volume
2024-08-02,495,575,495,575,29160
2024-08-09,575,575,550,560,4150
2024-08-16,555,695,555,695,3157
2024-08-23,720,720,555,640,27481
2024-08-30,640,705,600,650,1500
2024-09-06,650,650,595,595,3787
2024-09-13,590,595,555,555,17428
2024-09-20,565,565,500,555,38674
2024-09-27,555,560,500,535,10107
2024-10-04,555,560,500,535,38454
2024-10-11,535,535,475,505,18477
2024-10-18,510,525,500,525,8357
2024-10-25,525,540,495,520,14396
2024-10-31,520,520,505,520,964
2024-11-08,520,540,490,520,10472
2024-11-14,490,520,485,500,10672
2024-11-22,500,510,485,510,10548
2024-11-29,510,515,510,515,763
2024-12-06,515,530,495,515,6538
2024-12-13,515,515,500,500,2013
2024-12-20,520,520,480,510,6122
2024-12-27,515,515,480,510,694
2025-01-03,500,500,475,495,620
2025-01-10,495,510,485,510,635
2025-01-17,510,510,450,475,5840
2025-01-24,475,500,450,480,575
2025-01-31,485,495,450,480,1110
2025-02-07,495,495,455,485,2224
2025-02-14,485,495,485,490,2048
2025-02-21,490,500,455,500,6301
2025-02-28,500,510,490,510,4656
2025-03-07,510,510,490,500,3019
2025-03-14,500,520,480,505,6674
2025-03-21,510,515,475,510,38113
2025-03-28,510,510,480,510,5162
2025-04-04,505,510,490,500,5246
2025-04-11,500,505,485,495,42238
2025-04-18,500,505,460,465,43614
2025-04-25,465,505,465,505,9472
2025-05-02,480,505,480,505,9550
2025-05-09,505,610,500,595,24536
2025-05-16,595,595,520,530,27396
2025-05-23,530,550,500,520,5944
2025-05-30,515,550,485,545,37071
2025-06-05,530,550,520,535,2479
2025-06-13,525,565,510,510,11865
2025-06-20,515,550,505,545,8089
2025-06-27,545,545,510,535,6238
2025-07-04,535,540,510,530,3880
2025-07-11,530,535,500,525,21266
2025-07-18,525,530,500,510,8656
2025-07-25,530,530,505,525,4329
2025-08-01,525,530,505,520,9323
2025-08-08,520,550,520,540,2499
2025-08-14,540,550,535,545,17445
2025-08-22,545,600,540,590,17810
2025-08-29,590,600,570,600,13877
2025-09-05,600,600,585,600,28769
2025-09-12,600,720,590,695,19236
2025-09-19,700,705,685,685,17043
2025-09-26,695,700,670,690,31847
2025-10-03,690,690,600,630,45917
2025-10-10,650,675,650,670,35511
2025-10-17,675,720,655,700,52904
2025-10-24,700,720,665,670,61517
2025-10-31,710,715,670,700,55591
2025-11-07,695,700,680,695,14909
2025-11-14,715,715,660,695,34111
2025-11-21,695,700,675,690,6149
2025-11-28,685,720,680,715,19814
2025-12-05,665,755,660,755,91541
2025-12-12,810,1080,800,1080,16301
2025-12-19,1160,1540,1080,1540,58904
2025-12-26,1655,1870,1650,1720,151769
2026-01-02,1680,1695,1480,1680,73638
2026-01-09,1700,1720,1575,1660,34511
2026-01-16,1660,1700,1650,1700,23139
2026-01-23,1700,1750,1685,1750,47088
2026-01-30,1730,2200,1730,2150,49610
2026-02-06,2150,2310,2040,2310,43893
2026-02-13,2480,2995,2375,2445,56475
2026-02-20,2290,2830,2290,2790,57299
2026-02-27,2790,3040,2775,3000,54312
2026-03-06,2995,3020,2500,2800,121403
2026-03-13,2800,2925,2575,2650,33318
2026-03-19,2650,2700,2605,2675,11788
2026-03-27,2670,3000,2655,2995,34281
2026-04-03,2995,2995,2905,2940,15165
2026-04-10,2930,3200,2925,3060,27304
2026-04-17,3080,3215,2700,2700,25803
2026-04-24,2700,2800,2650,2800,15283
2026-04-30,2810,2810,2750,2785,5726
2026-05-08,2780,2850,2700,2845,31818
2026-05-15,2800,2900,2650,2850,21173
2026-05-22,2845,2900,2800,2855,10800
2026-05-29,2900,2900,2700,2875,6530
2026-06-05,2875,2875,2485,2830,33309
2026-06-12,2870,2875,2655,2830,17123
2026-06-19,2815,2830,2635,2640,42935
2026-06-26,2445,2810,2305,2625,49588
2026-07-03,2600,2620,2355,2355,32769
2026-07-10,2355,2355,1850,2060,65534
2026-07-17,2210,2550,2170,2400,49499
2026-07-24,2250,2400,2135,2250,23137
2026-07-31,2250,2250,2145,2200,17607
2026-08-06,2200,2200,2075,2125,15311
2026-08-14,2195,2455,2190,2430,19975
2026-08-21,2430,2430,2235,2370,9842
2026-08-28,2370,2380,2280,2310,16013
2026-09-04,2310,2500,2300,2330,32418
2026-09-11,2330,2400,2200,2400,25837
2026-09-18,2400,2400,2125,2175,16626
2026-09-24,2125,2175,1955,2090,17895
