date,open,high,low,close,volume
2025-06-05,491,491,463,488,3462
2025-06-13,488,488,460,488,5427
2025-06-20,488,488,456,467,14119
2025-06-27,488,495,481,491,9723
2025-07-04,491,491,460,474,32754
2025-07-11,477,495,453,460,117488
2025-07-18,491,495,467,481,142308
2025-07-25,460,491,456,491,35275
2025-08-01,491,608,484,608,44328
2025-08-08,651,799,644,799,114310
2025-08-14,856,919,760,760,116048
2025-08-22,704,895,654,895,124532
2025-08-29,916,930,866,919,55320
2025-09-05,919,919,870,877,21694
2025-09-12,877,877,799,831,32132
2025-09-19,831,986,817,986,40911
2025-09-26,990,1022,933,1011,38978
2025-10-03,1011,1078,994,1078,54719
2025-10-10,1107,1520,1107,1520,46697
2025-10-17,1634,1980,1616,1616,61199
2025-10-24,1499,2093,1499,2093,79968
2025-10-31,2249,2790,2249,2355,105497
2025-11-07,2182,2182,1605,1605,34434
2025-11-14,1711,2136,1711,2051,89395
2025-11-21,2005,2263,1913,2217,25417
2025-11-28,2217,2228,2065,2228,12181
2025-12-05,2121,2305,2121,2298,24596
2025-12-12,2319,2475,2263,2291,16295
2025-12-19,2291,2380,2125,2362,14375
2025-12-26,2334,2337,2213,2337,12426
2026-01-02,2334,2369,2245,2245,11041
2026-01-09,2263,2334,2203,2298,11533
2026-01-16,2334,2401,2298,2330,16109
2026-01-23,2330,2807,2330,2708,22823
2026-01-30,2708,2793,2684,2786,26586
2026-02-06,2786,2793,2606,2723,31625
2026-02-13,2723,2832,2694,2822,10662
2026-02-20,2822,3515,2786,3515,24826
2026-02-27,3776,4490,3539,4243,67817
2026-03-06,4236,4236,3249,4056,44721
2026-03-13,4056,4381,3889,4243,36671
2026-03-19,4243,4391,4031,4381,17613
2026-03-27,4381,4738,4080,4317,36584
2026-04-03,4317,5343,4278,5265,24148
2026-04-10,5261,5304,4597,5258,16133
2026-04-17,5254,5254,3836,3836,23962
2026-04-24,3748,4476,3748,4175,55674
2026-04-30,4175,4175,3610,3610,16779
2026-05-08,3500,3590,3250,3500,37938
2026-05-15,3500,3995,3405,3990,97312
2026-05-22,3990,4065,3510,3700,15347
2026-05-29,3750,3750,3515,3595,5410
2026-06-05,3595,4000,3595,3700,51979
2026-06-12,3700,3975,3500,3700,93786
2026-06-19,3700,4400,3695,4400,67266
2026-06-26,4400,4925,4400,4510,31643
2026-07-03,4680,4800,4500,4580,16847
2026-07-10,4645,4655,3950,4270,26312
