date,open,high,low,close,volume
2022-02-23,5375,5375,5375,5375,4
2022-02-24,5375,5375,5375,5375,1
2022-02-25,5775,5775,5775,5775,20
2022-02-28,5775,5775,5775,5775,2
2022-03-01,5775,5775,5775,5775,10
2022-03-02,5660,5660,5500,5500,41
2022-03-03,5400,5400,5400,5400,95
2022-03-04,5000,5000,5000,5000,5
2022-03-07,5000,5000,5000,5000,105
2022-03-11,5080,5370,5075,5075,97
2022-03-14,5425,5425,5000,5000,45
2022-03-16,5370,5370,5370,5370,25
2022-03-17,5300,5455,5300,5455,30
2022-03-18,5860,5860,5050,5050,31
2022-03-22,5420,5420,5420,5420,162
2022-03-23,5130,5420,5130,5420,50
2022-03-24,5825,5825,5825,5825,10
2022-03-25,5800,5825,5390,5390,30
2022-03-29,5700,5700,5700,5700,100
2022-03-30,5630,6100,5630,5630,309
2022-03-31,5630,5630,5630,5630,3
2022-04-01,6000,6000,6000,6000,17
2022-04-04,5880,6400,5880,6400,41
2022-04-05,5920,5920,5920,5920,1
2022-04-06,6350,6350,6350,6350,57
2022-04-07,6500,6700,6500,6700,171
2022-04-11,6900,7200,6200,6200,205
2022-04-15,6200,6200,6200,6200,2
2022-04-19,6200,6650,6200,6650,114
2022-04-20,6700,7000,6650,7000,87
2022-04-21,7000,7525,7000,7525,18
2022-04-22,6965,7000,6965,7000,42
2022-04-25,7400,7525,6475,6475,42
2022-04-26,6480,6480,6480,6480,50
2022-04-29,6800,6800,6475,6475,35
2022-05-03,6800,6800,6800,6800,7
2022-05-04,7000,7000,7000,7000,25
2022-05-05,7000,7525,7000,7525,41
2022-05-06,7200,8085,7200,8085,46
2022-05-09,8100,8100,8100,8100,60
2022-05-10,8100,8260,8100,8260,190
2022-05-11,8260,8425,8150,8150,80
2022-05-12,8000,8000,8000,8000,1
2022-05-13,8150,8200,8150,8200,155
2022-05-16,8300,8360,8300,8360,7
2022-05-17,8360,8525,8340,8525,28
2022-05-18,8150,8690,8150,8690,10
2022-05-19,8860,8860,8860,8860,11
2022-05-20,8860,8860,8860,8860,1
2022-05-24,9035,9035,9035,9035,6
2022-05-31,9035,9710,9035,9710,24
2022-06-01,9900,9900,9900,9900,16
2022-06-08,10100,10100,10100,10100,5
2022-06-09,10300,10300,10300,10300,2
2022-06-13,10505,10505,10505,10505,1
2022-06-16,10505,10505,10505,10505,10
2022-06-17,11290,11290,11290,11290,3
2022-06-20,11515,11515,11515,11515,1
2022-06-21,11515,11515,11515,11515,1
2022-06-22,12135,12135,12135,12135,1
2022-06-24,12135,12135,12135,12135,10
2022-06-29,11490,11490,11490,11490,40
2022-06-30,11490,11490,11485,11485,13
2022-07-04,11485,11490,10625,11490,599
2022-07-05,11485,11495,11485,11495,102
2022-07-06,11495,11495,11495,11495,16
2022-07-07,11495,11495,11495,11495,100
2022-07-08,11495,11495,11495,11495,5
2022-07-11,10640,11495,10640,11495,279
2022-07-13,11495,12355,10640,10640,173
2022-07-14,11430,11430,9850,9850,65
2022-07-15,9800,10585,9800,10585,185
2022-07-18,10585,11375,9795,9800,637
2022-07-19,9800,9800,9065,9065,628
2022-07-20,9065,9065,8395,8395,30
2022-07-21,8150,8150,7990,7990,107
2022-07-22,7990,7990,7395,7395,12
2022-07-25,7395,7395,6845,6845,163
2022-07-26,6845,6845,6375,6375,82
2022-07-27,6850,6850,5900,5900,46
2022-07-28,5460,5900,5460,5460,338
2022-07-29,5075,5500,5055,5500,303
2022-08-01,5465,5500,5465,5500,17
2022-08-02,5500,5500,5500,5500,122
2022-08-03,5500,5500,5500,5500,104
2022-08-04,5500,5500,5500,5500,66
2022-08-05,5500,5910,5500,5505,324
2022-08-09,5900,5900,5900,5900,57
2022-08-10,5900,5900,5460,5460,398
2022-08-11,5865,5865,5200,5200,105
2022-08-12,5590,5590,5205,5210,41
2022-08-16,5500,5600,5230,5230,30
2022-08-18,5250,5600,5250,5330,40
2022-08-19,5595,5600,5230,5595,98
2022-08-22,5895,6010,5890,6010,57
2022-08-23,5895,6460,5895,6460,150
2022-08-24,6500,6500,6300,6300,138
2022-08-25,6300,6770,6300,6770,203
2022-08-26,6505,7275,6305,6305,53
2022-08-29,6775,6775,6500,6775,69
2022-08-30,6775,7280,6775,6775,74
2022-08-31,7280,7280,6270,6270,184
2022-09-01,6740,6740,6740,6740,1
2022-09-02,7230,7230,7230,7230,1
2022-09-05,7230,7770,6800,7230,126
2022-09-06,7770,7770,7770,7770,220
2022-09-07,8250,8300,7770,8300,27
2022-09-08,8790,8920,8790,8850,112
2022-09-09,8850,9510,8850,9505,204
2022-09-12,9505,9505,8800,8805,261
2022-09-13,8145,8145,8145,8145,33
2022-09-14,7780,7780,7535,7535,328
2022-09-15,7500,7500,6970,6975,39
2022-09-16,6460,6460,6460,6460,78
2022-09-19,6460,6470,6460,6470,75
2022-09-20,6300,6305,5985,6305,92
2022-09-21,6320,6320,6320,6320,1
2022-09-22,6335,6775,6330,6330,12
2022-09-26,6350,6350,6350,6350,3
2022-09-29,6355,6355,5980,5980,70
2022-10-03,6425,6425,6425,6425,2
2022-10-04,6900,6900,6425,6425,21
2022-10-05,6900,6900,6900,6900,1
2022-10-07,7045,7045,7045,7045,18
2022-10-10,7500,7500,6520,6520,12
2022-10-11,7005,7005,7005,7005,1
2022-10-12,7005,7530,6900,6900,41
2022-10-13,7415,7415,6495,6495,131
2022-10-14,6900,6900,6010,6010,398
2022-10-17,6460,6460,6400,6400,21
2022-10-18,6405,6405,6405,6405,61
2022-10-19,6485,6485,6285,6485,39
2022-10-20,6405,6800,6405,6800,11
2022-10-21,6975,6975,6975,6975,33
2022-10-25,6975,6975,6975,6975,1
2022-10-26,6455,6945,6455,6945,101
2022-10-27,6945,6945,6945,6945,1
2022-10-31,6425,6425,6425,6425,11
2022-11-03,6425,6425,6425,6425,1
2022-11-04,6425,6425,5945,5945,73
2022-11-08,6390,6390,6000,6000,11
2022-11-09,6450,6450,6450,6450,1
2022-11-11,6555,6555,6000,6000,14
2022-11-18,6000,6450,6000,6000,35
2022-11-21,6000,6450,6000,6450,5
2022-11-22,6650,6750,6650,6750,41
2022-11-23,6945,6945,6945,6945,1
2022-11-24,6725,6935,6725,6935,2
2022-11-28,6740,6740,6740,6740,3
2022-11-29,6700,6700,6700,6700,2
2022-12-01,6200,6200,6200,6200,30
2022-12-02,6200,6665,6200,6665,22
2022-12-05,6200,6200,6200,6200,2
2022-12-06,6200,6200,6000,6000,7
2022-12-07,6200,6200,6200,6200,1
2022-12-08,6000,6000,6000,6000,35
2022-12-09,6200,6200,6200,6200,1
2022-12-12,6000,6000,6000,6000,8
2022-12-13,6450,6450,6000,6000,92
2022-12-14,6000,6200,6000,6200,16
2022-12-15,6200,6200,5735,5735,31
2022-12-16,6165,6165,5735,5735,63
2022-12-19,6165,6165,6165,6165,1
2022-12-21,6165,6165,5750,5750,147
2022-12-22,6180,6180,6180,6180,1
2022-12-23,6180,6280,5750,5750,15
2022-12-27,6180,6180,5320,5320,105
2022-12-28,5330,5330,5330,5330,12
2022-12-29,5725,5725,5405,5405,17
2023-01-02,5405,5405,5405,5405,35
2023-01-03,5405,5810,5405,5810,9
2023-01-05,6220,6220,6220,6220,1
2023-01-06,6195,6200,6195,6200,21
2023-01-10,6200,6200,6200,6200,10
2023-01-16,6625,6625,5740,5740,37
2023-01-18,5745,5745,5745,5745,3
2023-01-23,5745,5745,5745,5745,31
2023-01-24,5745,5745,5745,5745,15
2023-01-25,6175,6175,6175,6175,1
2023-01-26,6600,6600,5740,5740,3
2023-01-27,6170,6170,5740,5740,3
2023-01-30,5740,6170,5740,5750,20
2023-02-02,5750,5750,5750,5750,17
2023-02-14,6175,6175,5780,5780,3
2023-02-16,6165,6165,6165,6165,1
2023-02-17,5780,5780,5780,5780,3
2023-02-21,6145,6145,6145,6145,1
2023-02-22,6100,6100,6100,6100,3
2023-02-24,6100,6100,6100,6100,3
2023-02-27,6550,6550,6100,6500,4
2023-02-28,6475,6475,6475,6475,6
2023-03-06,6470,6470,6470,6470,2
2023-03-07,6470,6470,6470,6470,3
2023-03-10,6460,6460,6460,6460,3
2023-03-13,6465,6465,6465,6465,10
2023-03-14,6440,6440,6440,6440,5
2023-03-21,6425,6425,6425,6425,13
2023-03-24,5945,5945,5945,5945,8
2023-03-27,5950,5950,5945,5945,19
2023-03-29,5945,5945,5945,5945,7
2023-03-30,5945,5945,5945,5945,261
2023-03-31,5945,5945,5945,5945,2
2023-04-03,5800,5800,5800,5800,13
2023-04-04,5950,5950,5950,5950,45
2023-04-07,5950,5950,5950,5950,10
2023-04-14,6395,6395,6395,6395,1
2023-04-17,6380,6385,6380,6385,7
2023-04-24,6365,6365,6365,6365,15
2023-05-08,6320,6320,6320,6320,3
2023-05-19,6320,6320,6315,6315,25
2023-06-12,5850,5850,5850,5850,17
2023-06-13,5500,5500,5500,5500,21
2023-06-14,5495,5495,5495,5495,25
2023-06-15,5495,5495,5495,5495,17
2023-07-04,5495,5495,5495,5495,1
2023-07-06,5495,5495,5495,5495,5
2023-07-07,5495,5495,5495,5495,12
2023-07-10,5495,5495,5495,5495,2
2023-07-11,5495,5905,5495,5905,22
2023-07-12,5905,6315,5905,6315,13
2023-07-13,5900,6305,5900,6305,9
2023-07-24,6105,6775,6105,6775,48
2023-07-26,6270,6270,6270,6270,1
2023-07-28,5800,6305,5800,6305,17
2023-08-17,6295,6295,6295,6295,3
2023-08-22,6300,6300,6000,6000,4
2023-08-24,5550,5550,5550,5550,7
2023-08-25,5550,5550,5550,5550,5
2023-08-28,5555,5555,5550,5550,49
2023-08-29,5600,5600,5600,5600,6
2023-08-30,5600,5600,5325,5325,15
2023-08-31,5720,5720,5720,5720,32
2023-09-01,6145,6145,6145,6145,105
2023-09-05,6095,6095,6095,6095,1
2023-09-07,5640,5640,5640,5640,2
2023-09-11,5640,5640,5640,5640,8
2023-09-13,5640,5640,5640,5640,19
2023-09-20,5300,5300,5220,5220,19
2023-09-21,5005,5005,5005,5005,8
2023-09-28,5005,5005,5005,5005,3
2023-10-02,5005,5005,5005,5005,6
2023-10-03,5380,5380,5380,5380,4
2023-10-06,5000,5000,5000,5000,10
2023-10-09,5375,5375,5375,5375,8
2023-10-10,5760,5760,5760,5760,1
2023-10-11,5755,5755,5755,5755,1
2023-10-18,5635,5635,5620,5620,102
2023-10-23,5685,5690,5685,5690,100
2023-10-30,5515,5515,5515,5515,10
2023-10-31,5500,5500,5500,5500,20
2023-11-03,5090,5090,5090,5090,100
2023-11-06,4710,4710,4710,4710,50
2023-11-07,4360,4360,4360,4360,10
2023-11-08,4275,4360,4275,4360,24
2023-11-09,4035,4440,4035,4440,6
2023-11-16,4355,4355,4350,4350,134
2023-11-17,4295,4295,4295,4295,3
2023-11-22,4260,4260,4255,4255,10
2023-11-23,3940,4195,3940,4195,42
2023-11-24,4200,4200,4100,4100,63
2023-11-27,4190,4195,4190,4195,110
2023-11-28,4145,4145,4145,4145,10
2023-11-29,3850,3850,3850,3850,8
2023-11-30,3850,3850,3580,3580,65
2023-12-01,3580,3600,3580,3600,25
2023-12-04,3580,3580,3580,3580,5
2023-12-05,3590,3590,3590,3590,2
2023-12-06,3590,3590,3575,3575,6
2023-12-07,3575,3575,3575,3575,23
2023-12-08,3580,3580,3310,3310,120
2023-12-11,3310,3310,3065,3065,15
2023-12-12,3060,3060,3060,3060,35
2023-12-13,3060,3060,3060,3060,6
2023-12-14,3060,3060,3060,3060,22
2023-12-15,3050,3050,3050,3050,23
2023-12-19,2835,2835,2830,2830,72
2023-12-20,2835,2835,2620,2620,90
2023-12-28,2700,2815,2700,2815,343
2023-12-29,2850,3025,2850,3025,73
2024-01-03,3250,3250,3250,3250,111
2024-01-04,3350,3490,3250,3250,109
2024-01-05,3490,3490,3250,3250,16
2024-01-11,3490,3490,3490,3490,105
2024-01-12,3525,3580,3260,3260,41
2024-01-18,3400,3400,3400,3400,5
2024-01-24,3400,3400,3400,3400,3
2024-02-02,3655,3655,3655,3655,1
2024-02-05,3655,3655,3655,3655,85
2024-02-06,3655,3655,3655,3655,9
2024-02-07,3600,3600,3600,3600,1
2024-02-21,3600,3600,3600,3600,1
2024-02-29,3605,3605,3600,3600,30
2024-03-05,3600,3600,3600,3600,25
2024-03-06,3600,3600,3600,3600,2
2024-03-13,3605,3605,3605,3605,25
2024-03-14,3605,3605,3605,3605,25
2024-03-18,3650,3650,3650,3650,40
2024-03-19,3650,3650,3650,3650,70
2024-03-20,3650,3650,3650,3650,55
2024-03-22,3655,3655,3650,3650,5
2024-03-25,3650,3650,3650,3650,4
2024-04-11,3650,3650,3650,3650,19
2024-04-24,3650,3650,3650,3650,20
2024-05-02,3650,3650,3650,3650,29
2024-05-06,3645,3645,3645,3645,3
2024-05-14,3645,3645,3645,3645,5
2024-05-23,3645,3645,3645,3645,5
2024-05-27,3645,3645,3645,3645,3
2024-05-29,3635,3635,3635,3635,20
2024-06-04,3635,3635,3635,3635,8
2024-06-12,3600,3600,3600,3600,4
2024-06-13,3595,3595,3595,3595,15
2024-06-14,3595,3595,3400,3400,106
2024-06-19,3145,3145,3145,3145,2
2024-06-20,3140,3140,3140,3140,2
2024-06-24,3145,3145,3000,3000,7
2024-06-26,3000,3000,3000,3000,2
2024-06-27,3145,3145,3145,3145,4
2024-07-02,3145,3145,3145,3145,25
2024-07-04,3100,3100,3000,3000,35
2024-07-05,3100,3100,3100,3100,12
2024-07-09,3000,3000,3000,3000,1
2024-07-12,3200,3200,3000,3000,20
2024-07-16,3000,3000,3000,3000,1
2024-07-17,3000,3000,3000,3000,22
2024-07-19,3000,3000,3000,3000,2
2024-07-22,3000,3000,3000,3000,1
2024-07-25,3000,3000,3000,3000,8
2024-07-26,3000,3000,3000,3000,4
2024-07-29,3000,3000,3000,3000,5
2024-08-02,3000,3000,3000,3000,2
2024-08-05,3005,3005,3005,3005,1
2024-08-08,3005,3005,3005,3005,31
2024-08-21,3005,3005,3000,3000,18
2024-08-22,3010,3010,3010,3010,1
2024-08-23,2800,2800,2800,2800,49
2024-08-28,2850,2850,2810,2810,55
2024-09-11,2830,2830,2825,2825,32
2024-09-13,2825,2825,2825,2825,27
2024-09-16,2835,2835,2835,2835,31
2024-09-24,3000,3000,3000,3000,5
2024-09-25,3000,3000,3000,3000,45
2024-09-26,3020,3020,3000,3000,15
2024-09-30,2825,2825,2825,2825,22
2024-10-01,2825,2825,2825,2825,5
2024-10-04,2825,2825,2825,2825,72
2024-10-08,3000,3000,3000,3000,14
2024-10-09,3000,3000,3000,3000,1
2024-10-25,2825,3000,2825,3000,36
2024-10-28,2775,3225,2775,3225,21
2024-10-29,3225,3225,3225,3225,10
2024-10-31,3225,3225,3225,3225,5
2024-11-04,3210,3210,3210,3210,10
2024-11-12,3210,3210,3210,3210,2
2024-11-13,3450,3450,3450,3450,10
2024-11-14,3705,3705,3210,3210,36
2024-11-27,3450,3450,3450,3450,30
2024-12-05,3705,3705,3705,3705,2
2024-12-06,3705,3705,3705,3705,4
2024-12-09,3705,3705,3705,3705,8
2024-12-11,3705,3980,3705,3980,22
2024-12-12,3980,3980,3980,3980,35
2024-12-16,3980,3980,3980,3980,22
2024-12-17,3980,3980,3980,3980,1
2024-12-18,3880,3980,3880,3980,20
2024-12-19,3980,3980,3980,3980,60
2024-12-20,3980,3980,3970,3970,78
2024-12-23,3980,4000,3980,4000,35
2024-12-27,3700,4000,3700,4000,18
2024-12-30,3950,3950,3940,3940,72
2024-12-31,3950,4000,3950,4000,28
2025-01-02,4005,4005,4000,4000,106
2025-01-03,4000,4275,4000,4275,15
2025-01-06,4015,4015,4015,4015,1
2025-01-07,3715,4015,3715,4015,130
2025-01-08,4015,4015,4015,4015,4
2025-01-09,4015,4015,4015,4015,1
2025-01-10,4275,4275,4275,4275,1
2025-01-14,4270,4270,4270,4270,5
2025-01-17,4275,4275,4270,4275,26
2025-01-21,4260,4265,4260,4265,10
2025-01-22,4260,4260,4260,4260,35
2025-01-23,4260,4260,4260,4260,1
2025-01-28,3945,3945,3945,3945,81
2025-01-29,3945,3945,3945,3945,10
2025-01-30,3940,3940,3940,3940,84
2025-01-31,3940,3940,3940,3940,2
2025-02-03,3940,3940,3940,3940,13
2025-02-05,3940,3940,3940,3940,1
2025-02-10,3940,3940,3940,3940,21
2025-02-11,3940,3940,3940,3940,22
2025-02-12,3995,3995,3995,3995,1
2025-02-17,3995,3995,3995,3995,2
2025-02-18,3995,3995,3900,3995,49
2025-02-19,3990,3990,3990,3990,4
2025-02-20,3990,3990,3990,3990,13
2025-02-21,3990,3990,3990,3990,4
2025-02-24,3995,4000,3995,3995,74
2025-02-25,3995,4000,3995,4000,12
2025-02-26,3995,4000,3990,4000,58
2025-02-27,3700,3705,3700,3705,79
2025-02-28,3645,3645,3645,3645,157
2025-03-03,3645,3645,3640,3640,2
2025-03-04,3635,3635,3635,3635,116
2025-03-05,3645,3645,3630,3630,155
2025-03-06,3635,3635,3615,3615,301
2025-03-07,3615,3615,3615,3615,14
2025-03-10,3600,3600,3570,3570,28
2025-03-11,3560,3560,3560,3560,1
2025-03-12,3560,3560,3560,3560,50
2025-03-13,3560,3560,3560,3560,4
2025-03-14,3555,3645,3555,3640,57
2025-03-17,3640,3640,3640,3640,1
2025-03-18,3640,3640,3370,3640,230
2025-03-19,3600,3640,3600,3640,49
2025-03-24,3500,3600,3500,3510,54
2025-03-25,3510,3510,3510,3510,4
2025-03-28,3645,3645,3645,3645,3
2025-04-01,3375,3645,3375,3645,131
2025-04-07,3375,3595,3375,3595,3
2025-04-08,3375,3385,3350,3350,93
2025-04-09,3360,3595,3360,3360,57
2025-04-10,3300,3300,3300,3300,5
2025-04-11,3300,3305,3300,3305,186
2025-04-15,3305,3305,3305,3305,41
2025-04-16,3315,3315,3305,3305,193
2025-04-17,3550,3550,3550,3550,1
2025-04-24,3550,3550,3550,3550,79
2025-04-25,3550,3550,3550,3550,12
2025-04-29,3545,3545,3285,3285,10
2025-04-30,3290,3290,3290,3290,799
2025-05-05,3290,3290,3290,3290,81
2025-05-06,3400,3400,3100,3100,250
2025-05-08,3105,3310,3100,3310,377
2025-05-09,3300,3300,3300,3300,104
2025-05-13,3545,3545,3530,3530,193
2025-05-14,3525,3525,3525,3525,3
2025-05-15,3500,3500,3500,3500,52
2025-05-16,3500,3500,3500,3500,1
2025-05-19,3500,3500,3500,3500,20
2025-05-20,3500,3500,3490,3490,27
2025-05-21,3490,3490,3490,3490,4
2025-05-22,3480,3480,3480,3480,142
2025-05-23,3480,3480,3480,3480,51
2025-05-26,3445,3450,3445,3450,70
2025-05-27,3445,3450,3195,3300,27
2025-05-28,3305,3325,3305,3325,15
2025-05-30,3350,3350,3350,3350,4
2025-06-02,3450,3450,3450,3450,1
2025-06-03,3440,3440,3440,3440,5
2025-06-04,3445,3445,3440,3440,52
2025-06-05,3440,3440,3440,3440,2
2025-06-10,3440,3440,3440,3440,13
2025-06-11,3440,3440,3300,3300,8
2025-06-12,3300,3320,3300,3320,106
2025-06-13,3105,3300,3105,3300,20
2025-06-16,3295,3295,3150,3295,31
2025-06-17,3295,3300,3295,3300,26
2025-06-18,3250,3250,3250,3250,31
2025-06-19,3250,3250,3245,3245,30
2025-06-20,3250,3250,3245,3245,238
2025-06-23,3340,3340,3240,3240,69
2025-06-24,3245,3245,3245,3245,115
2025-06-25,3340,3340,3340,3340,30
2025-06-26,3330,3330,3330,3330,5
2025-06-27,3330,3330,3330,3330,2
2025-06-30,3430,3430,3320,3320,185
2025-07-01,3310,3310,3310,3310,2
2025-07-02,3555,3555,3545,3545,152
2025-07-03,3535,3535,3535,3535,94
2025-07-07,3535,3535,3535,3535,23
2025-07-08,3800,3800,3500,3500,48
2025-07-09,3500,3500,3500,3500,2
2025-07-11,3500,3500,3500,3500,2
2025-07-14,3500,3500,3300,3300,5
2025-07-15,3300,3300,3300,3300,199
2025-07-16,3105,3300,3105,3300,416
2025-07-17,3300,3300,3300,3300,4
2025-07-18,3300,3300,3300,3300,3
2025-07-21,3300,3300,3300,3300,2
2025-07-22,3300,3300,3065,3200,97
2025-07-25,3200,3300,3200,3300,9
2025-07-28,3300,3300,3300,3300,20
2025-07-29,3200,3210,3200,3210,17
2025-07-30,3300,3300,3210,3210,43
2025-07-31,3210,3210,3210,3210,20
2025-08-01,3210,3210,3210,3210,10
2025-08-04,3300,3300,3300,3300,52
2025-08-05,3300,3300,3280,3280,67
2025-08-06,3280,3280,3280,3280,6
2025-08-11,3280,3280,3280,3280,15
2025-08-12,3280,3280,3280,3280,10
2025-08-13,3280,3280,3280,3280,14
2025-08-14,3280,3280,3280,3280,10
2025-08-18,3280,3300,3280,3300,18
2025-08-19,3300,3300,3300,3300,34
2025-08-20,3280,3300,3280,3300,48
2025-08-21,3300,3300,3300,3300,25
2025-08-22,3300,3300,3300,3300,4797
2025-08-25,3405,3425,3405,3425,10
2025-08-26,3675,3675,3675,3675,9
2025-08-27,3675,3950,3675,3935,426
2025-08-28,3935,3935,3930,3935,141
2025-08-29,3935,4000,3935,4000,55
2025-09-01,3935,4000,3935,4000,31
2025-09-02,4000,4000,3995,3995,266
2025-09-03,3990,3990,3700,3700,70
2025-09-05,3700,3700,3700,3700,174
2025-09-08,3500,3975,3500,3975,145
2025-09-09,3975,3975,3680,3680,44
2025-09-10,3950,3950,3945,3945,6
2025-09-11,3945,3945,3680,3935,11
2025-09-12,3925,3925,3925,3925,1
2025-09-15,3920,3920,3920,3920,25
2025-09-16,3630,3640,3630,3640,21
2025-09-17,3640,3640,3640,3640,10
2025-09-18,3640,3640,3640,3640,9
2025-09-19,3640,3640,3640,3640,19
2025-09-23,3750,3750,3750,3750,1
2025-09-24,3600,3600,3600,3600,10
2025-09-25,3600,3760,3600,3760,13
2025-09-26,3760,3760,3500,3500,10
2025-09-30,3500,3500,3480,3480,9
2025-10-03,3480,3480,3480,3480,10
2025-10-06,3480,3480,3480,3480,26
2025-10-07,3480,3575,3480,3575,22
2025-10-08,3575,3575,3570,3575,39
2025-10-09,3575,3575,3575,3575,9
2025-10-10,3575,3575,3575,3575,103
2025-10-13,3545,3545,3310,3545,150
2025-10-14,3545,3575,3300,3300,44
2025-10-15,3350,3350,3350,3350,1
2025-10-17,3350,3600,3350,3600,305
2025-10-20,3500,3500,3500,3500,2
2025-10-21,3500,3500,3400,3400,20
2025-10-22,3400,3500,3400,3500,103
2025-10-23,3500,3500,3500,3500,9
2025-10-24,3500,3500,3500,3500,2
2025-10-27,3500,3500,3500,3500,109
2025-10-28,3500,3500,3500,3500,118
2025-10-29,3500,3500,3500,3500,75
2025-10-31,3500,3500,3500,3500,10
