date,open,high,low,close,volume
2023-03-10,6470,6470,6460,6460,8
2023-03-14,6465,6465,6440,6440,15
2023-03-24,6425,6425,5945,5945,21
2023-03-31,5950,5950,5945,5945,289
2023-04-07,5800,5950,5800,5950,68
2023-04-14,6395,6395,6395,6395,1
2023-04-17,6380,6385,6380,6385,7
2023-04-24,6365,6365,6365,6365,15
2023-05-08,6320,6320,6320,6320,3
2023-05-19,6320,6320,6315,6315,25
2023-06-15,5850,5850,5495,5495,80
2023-07-07,5495,5495,5495,5495,18
2023-07-13,5495,6315,5495,6305,46
2023-07-28,6105,6775,5800,6305,66
2023-08-17,6295,6295,6295,6295,3
2023-08-25,6300,6300,5550,5550,16
2023-09-01,5555,6145,5325,6145,207
2023-09-07,6095,6095,5640,5640,3
2023-09-13,5640,5640,5640,5640,27
2023-09-21,5300,5300,5005,5005,27
2023-09-28,5005,5005,5005,5005,3
2023-10-06,5005,5380,5000,5000,20
2023-10-11,5375,5760,5375,5755,10
2023-10-18,5635,5635,5620,5620,102
2023-10-23,5685,5690,5685,5690,100
2023-11-03,5515,5515,5090,5090,130
2023-11-09,4710,4710,4035,4440,90
2023-11-17,4355,4355,4295,4295,137
2023-11-24,4260,4260,3940,4100,115
2023-12-01,4190,4195,3580,3600,218
2023-12-08,3580,3590,3310,3310,156
2023-12-15,3310,3310,3050,3050,101
2023-12-20,2835,2835,2620,2620,162
2023-12-29,2700,3025,2700,3025,416
2024-01-05,3250,3490,3250,3250,236
2024-01-12,3490,3580,3260,3260,146
2024-01-18,3400,3400,3400,3400,5
2024-01-24,3400,3400,3400,3400,3
2024-02-02,3655,3655,3655,3655,1
2024-02-07,3655,3655,3600,3600,95
2024-02-21,3600,3600,3600,3600,1
2024-02-29,3605,3605,3600,3600,30
2024-03-06,3600,3600,3600,3600,27
2024-03-14,3605,3605,3605,3605,50
2024-03-22,3650,3655,3650,3650,170
2024-03-25,3650,3650,3650,3650,4
2024-04-11,3650,3650,3650,3650,19
2024-04-24,3650,3650,3650,3650,20
2024-05-02,3650,3650,3650,3650,29
2024-05-06,3645,3645,3645,3645,3
2024-05-14,3645,3645,3645,3645,5
2024-05-23,3645,3645,3645,3645,5
2024-05-29,3645,3645,3635,3635,23
2024-06-04,3635,3635,3635,3635,8
2024-06-14,3600,3600,3400,3400,125
2024-06-20,3145,3145,3140,3140,4
2024-06-27,3145,3145,3000,3145,13
2024-07-05,3145,3145,3000,3100,72
2024-07-12,3000,3200,3000,3000,21
2024-07-19,3000,3000,3000,3000,25
2024-07-26,3000,3000,3000,3000,13
2024-08-02,3000,3000,3000,3000,7
2024-08-08,3005,3005,3005,3005,32
2024-08-23,3005,3010,2800,2800,68
2024-08-28,2850,2850,2810,2810,55
2024-09-13,2830,2830,2825,2825,59
2024-09-16,2835,2835,2835,2835,31
2024-09-26,3000,3020,3000,3000,65
2024-10-04,2825,2825,2825,2825,99
2024-10-09,3000,3000,3000,3000,15
2024-10-25,2825,3000,2825,3000,36
2024-10-31,2775,3225,2775,3225,36
2024-11-04,3210,3210,3210,3210,10
2024-11-14,3210,3705,3210,3210,48
2024-11-27,3450,3450,3450,3450,30
2024-12-06,3705,3705,3705,3705,6
2024-12-12,3705,3980,3705,3980,65
2024-12-20,3980,3980,3880,3970,181
2024-12-27,3980,4000,3700,4000,53
2025-01-03,3950,4275,3940,4275,221
2025-01-10,4015,4275,3715,4275,137
2025-01-17,4270,4275,4270,4275,31
