date,open,high,low,close,volume
2024-05-10,760,790,755,760,6996
2024-05-17,760,800,755,780,5052
2024-05-24,780,795,740,790,8246
2024-05-31,790,790,730,775,11745
2024-06-07,775,775,730,730,11888
2024-06-14,730,800,730,775,13700
2024-06-21,795,830,750,810,102493
2024-06-28,815,850,810,850,28883
2024-07-05,850,900,850,850,8097
2024-07-12,895,895,800,885,8251
2024-07-19,890,890,815,875,6006
2024-07-26,875,875,850,865,5031
2024-08-02,865,865,800,810,23352
2024-08-09,870,985,865,955,48636
2024-08-16,900,955,885,905,8264
2024-08-23,905,915,875,905,15512
2024-08-30,910,940,900,910,2973
2024-09-06,910,915,850,915,10177
2024-09-13,905,940,855,940,24440
2024-09-20,940,940,870,900,60765
2024-09-27,900,900,805,850,7252
2024-10-04,850,900,810,850,118155
2024-10-11,850,900,810,885,31578
2024-10-18,885,900,850,880,191379
2024-10-25,880,900,875,885,26237
2024-10-31,890,895,880,895,6548
2024-11-08,890,900,850,880,30739
2024-11-14,885,885,855,860,15535
2024-11-22,855,940,850,900,16360
2024-11-29,900,905,870,900,38974
2024-12-06,900,905,855,900,53574
2024-12-13,900,900,850,850,18124
2024-12-20,900,900,845,875,31569
2024-12-27,875,875,845,850,5817
2025-01-03,860,900,840,845,28122
2025-01-10,845,895,830,850,10993
2025-01-17,845,860,835,850,4131
2025-01-24,870,875,850,860,2958
2025-01-31,860,900,830,890,9408
2025-02-07,900,900,855,890,6216
2025-02-14,895,895,870,895,11921
2025-02-21,895,900,870,895,4546
2025-02-28,895,905,895,905,12624
2025-03-07,905,1025,900,1005,24218
2025-03-14,1010,1080,950,1015,32986
2025-03-21,1000,1015,950,990,50911
2025-03-28,990,995,905,975,10659
2025-04-04,975,975,945,955,5152
2025-04-11,955,970,905,925,16018
2025-04-18,900,925,900,920,11425
2025-04-25,920,925,900,910,10612
2025-05-02,920,950,920,930,6146
2025-05-09,930,940,915,940,43268
2025-05-16,940,950,915,950,14879
2025-05-23,960,1000,915,950,31541
2025-05-30,950,995,910,970,21838
2025-06-05,970,980,960,980,11863
2025-06-13,975,995,960,995,38436
2025-06-20,1000,1095,995,1090,15453
2025-06-27,1090,1095,1010,1065,12691
2025-07-04,1065,1085,1050,1065,13409
2025-07-11,1005,1070,995,1045,33304
2025-07-18,1045,1045,1000,1015,9147
2025-07-25,1015,1015,990,1000,36897
2025-08-01,1000,1045,975,1035,48051
2025-08-08,1040,1140,1035,1135,32455
2025-08-14,1140,1200,1115,1190,36611
2025-08-22,1185,1185,1150,1175,19813
2025-08-29,1175,1180,1130,1150,35458
2025-09-05,1140,1150,1120,1120,22958
2025-09-12,1120,1200,1115,1180,46101
2025-09-19,1180,1180,1170,1180,9760
2025-09-26,1170,1190,1165,1180,44840
2025-10-03,1180,1250,1180,1245,36029
2025-10-10,1245,1365,1235,1285,32884
2025-10-17,1285,1400,1280,1330,57558
2025-10-24,1295,1295,1190,1190,17814
2025-10-31,1190,1220,1175,1200,23343
2025-11-07,1200,1235,1070,1170,32102
2025-11-14,1180,1250,1175,1235,27708
2025-11-21,1230,1510,1230,1510,52054
2025-11-28,1620,1620,1480,1520,52874
2025-12-05,1510,1595,1510,1540,16024
2025-12-12,1565,1600,1540,1550,20632
2025-12-19,1550,1570,1400,1490,17198
2025-12-26,1450,1485,1310,1350,9352
2026-01-02,1360,1450,1350,1435,23906
2026-01-09,1435,1550,1400,1545,14085
2026-01-16,1540,1545,1430,1545,14173
2026-01-23,1545,1650,1535,1600,16214
2026-01-30,1600,1700,1500,1665,51257
2026-02-06,1660,1740,1600,1740,23202
2026-02-13,1745,1810,1680,1700,39659
2026-02-20,1690,1780,1685,1760,37279
2026-02-27,1760,2050,1700,2025,66455
2026-03-06,2175,2600,2000,2240,104408
2026-03-13,2240,2295,2075,2200,63160
2026-03-19,2210,2230,2100,2200,17145
2026-03-27,2200,2250,2115,2170,16853
2026-04-03,2185,2295,2100,2200,21815
2026-04-10,2200,2205,2050,2190,15991
2026-04-17,2190,2210,1890,1890,30547
2026-04-24,1890,2000,1880,1940,27946
2026-04-30,1950,2000,1850,1970,12138
2026-05-08,2000,2000,1715,1945,20772
2026-05-15,1950,2000,1910,1980,21501
2026-05-22,1970,1985,1800,1935,20819
2026-05-29,1935,1935,1850,1915,8899
2026-06-05,1925,2100,1885,2035,22853
2026-06-12,2035,2095,1950,2080,24934
2026-06-19,2080,2200,2040,2170,11538
2026-06-26,2170,2200,2105,2105,14284
2026-07-03,2105,2255,2105,2195,20775
2026-07-10,2200,2345,2190,2205,32338
2026-07-17,2205,2220,2100,2190,20666
2026-07-24,2180,2210,2100,2195,16130
2026-07-31,2195,2200,2040,2200,19860
2026-08-06,2240,2400,2200,2290,15127
2026-08-14,2290,2300,2185,2200,22668
2026-08-21,2250,2500,2250,2460,28266
2026-08-28,2460,2490,2350,2440,20250
2026-09-04,2440,2475,2380,2400,41896
2026-09-11,2400,2600,2395,2550,32248
2026-09-18,2550,3125,2550,2760,42269
2026-09-24,2760,2900,2215,2475,27245
