date,open,high,low,close,volume
2022-03-09,13000,13000,12995,13000,32703
2022-03-10,12100,13000,12100,13000,432
2022-03-11,13000,13000,12600,13000,7623
2022-03-14,13000,13000,12900,12900,80
2022-03-15,13000,13050,12850,13000,347
2022-03-16,13050,13050,13000,13000,206
2022-03-17,12995,12995,12995,12995,50
2022-03-18,12995,13100,12995,13010,4834
2022-03-21,13500,13500,13100,13100,711
2022-03-22,13100,13105,13100,13105,250
2022-03-23,13105,13105,13105,13105,47
2022-03-24,13105,13110,13105,13105,443
2022-03-25,13105,13500,13105,13500,70
2022-03-28,13105,13160,13105,13105,538
2022-03-29,13495,13495,13000,13000,444
2022-03-30,13485,13485,13000,13000,204
2022-03-31,13000,13100,13000,13000,1316
2022-04-01,13105,13400,13105,13400,97
2022-04-04,13450,13710,13250,13250,343
2022-04-05,13260,13500,13250,13455,116
2022-04-06,13500,13500,13500,13500,4
2022-04-07,13455,13500,13250,13400,748
2022-04-08,13300,13400,13200,13400,138
2022-04-11,13395,13400,13200,13200,751
2022-04-12,13200,13200,13100,13200,2211
2022-04-13,13200,13200,13100,13200,221
2022-04-14,13200,13350,13100,13200,13246
2022-04-15,13800,13800,13800,13800,1
2022-04-19,13800,13995,13800,13800,101
2022-04-20,13900,14100,13900,13900,128
2022-04-21,14000,14000,14000,14000,78
2022-04-22,14000,14500,14000,14000,201
2022-04-25,13800,13800,13500,13750,424
2022-04-26,13500,13500,13205,13210,1052
2022-04-27,13495,13495,13495,13495,2
2022-04-29,13495,13800,13495,13800,3830
2022-05-03,13505,13950,13505,13950,3420
2022-05-04,13950,14200,13950,13965,5037
2022-05-05,14000,14000,13965,14000,473
2022-05-06,14000,15000,14000,15000,1348
2022-05-09,15000,15100,14100,14105,2770
2022-05-10,14985,14990,14105,14105,35
2022-05-11,14105,14105,14100,14100,43
2022-05-12,14100,14800,14100,14800,107
2022-05-13,14150,14450,14150,14450,80
2022-05-16,14350,14490,14350,14400,389
2022-05-17,14400,14515,14300,14300,3960
2022-05-18,14205,14515,14205,14305,436
2022-05-19,15000,15000,14305,14305,185
2022-05-20,14305,15000,14305,15000,40
2022-05-23,14800,14800,14400,14400,73
2022-05-24,14400,14500,14400,14400,710
2022-05-25,14300,14505,14300,14505,3411
2022-05-27,15000,15480,14400,14405,475
2022-05-30,14600,14600,14405,14600,1509
2022-05-31,14510,15005,14510,15005,27
2022-06-01,15005,15005,14520,15005,482
2022-06-02,14525,15000,14525,14600,6408
2022-06-03,14600,14995,14515,14600,224
2022-06-07,14995,15495,14700,14700,157
2022-06-08,14480,14480,14460,14460,36
2022-06-09,14445,14500,14400,14450,407
2022-06-10,15000,15000,14400,14400,642
2022-06-13,14000,14005,14000,14005,179
2022-06-14,14400,14400,14100,14250,2539
2022-06-15,14250,14400,14250,14400,3048
2022-06-16,14400,15000,14400,15000,785
2022-06-17,14450,15000,14450,15000,882
2022-06-20,15000,15500,15000,15500,291
2022-06-21,15500,15500,15500,15500,20
2022-06-22,15500,15500,15000,15500,82
2022-06-23,15300,15495,14800,14800,703
2022-06-24,15000,15000,14800,14800,13894
2022-06-27,14700,15000,14700,14985,1020
2022-06-28,14990,15000,14800,14985,6441
2022-06-29,14985,15000,14985,14985,115
2022-06-30,14980,14980,14800,14800,481
2022-07-01,14800,14800,14700,14800,62
2022-07-04,14965,14965,14700,14965,240
2022-07-05,14810,14965,14800,14965,335
2022-07-06,15000,15000,14800,14800,5079
2022-07-07,15000,15000,14800,14800,130
2022-07-08,14700,14700,14700,14700,470
2022-07-11,14700,14700,14700,14700,818
2022-07-12,14800,14800,14700,14700,252
2022-07-13,14700,14895,14700,14700,2346
2022-07-14,14505,14700,14500,14500,515
2022-07-15,14600,14700,14500,14500,228
2022-07-18,14500,14500,14500,14500,784
2022-07-19,14400,14400,14115,14200,289
2022-07-20,14200,14300,14200,14300,136
2022-07-21,14300,14500,14300,14400,2961
2022-07-22,14300,14500,14300,14400,1143
2022-07-25,14200,14400,14200,14400,980
2022-07-26,14300,14400,14300,14300,1340
2022-07-27,14300,14350,14300,14350,673
2022-07-28,14400,14500,14400,14400,409
2022-07-29,14500,14500,14400,14400,1016
2022-08-01,14400,14505,14400,14500,185
2022-08-02,14500,14500,14400,14405,514
2022-08-03,14405,14450,14400,14450,7857
2022-08-04,14450,14450,14450,14450,98
2022-08-05,14450,14450,14450,14450,2147
2022-08-09,14455,14700,14450,14500,1869
2022-08-10,14500,14500,14500,14500,330
2022-08-11,14500,14700,14500,14600,23
2022-08-12,14700,14700,14600,14600,28
2022-08-16,14605,14700,14600,14605,189
2022-08-17,14600,14700,14500,14600,538
2022-08-18,14500,14605,14500,14600,267
2022-08-19,14600,14605,14400,14400,3369
2022-08-22,14400,14400,14400,14400,38
2022-08-23,14400,14450,14400,14450,1828
2022-08-24,14450,14450,14450,14450,61
2022-08-25,14595,14595,14450,14450,373
2022-08-26,14450,14450,14300,14450,1525
2022-08-29,14400,14450,14300,14400,4811
2022-08-30,14300,14400,14200,14200,2340
2022-08-31,14410,14410,14200,14200,657
2022-09-01,14200,14200,14000,14000,151
2022-09-02,13995,14000,13900,13900,112
2022-09-05,13900,13900,13700,13705,172
2022-09-06,13705,13900,13705,13900,349
2022-09-07,13805,13805,13750,13750,699
2022-09-08,13750,13800,13700,13700,3165
2022-09-09,13550,13700,13500,13700,125
2022-09-12,13500,13750,13500,13500,634
2022-09-13,13510,13700,13510,13510,260
2022-09-14,13510,13740,13510,13600,125
2022-09-15,13600,13600,13600,13600,78
2022-09-16,13600,13850,13600,13850,1138
2022-09-19,13550,13850,13550,13600,51
2022-09-20,13850,13900,13600,13600,937
2022-09-21,13870,13890,13600,13890,114
2022-09-22,13600,13880,13600,13600,41
2022-09-23,13625,13700,13600,13700,5019
2022-09-26,13555,13555,13300,13500,3040
2022-09-27,13700,13700,13600,13600,1100
2022-09-28,13600,13600,13500,13550,513
2022-09-29,13550,13550,13000,13500,251
2022-09-30,13500,13500,13100,13495,919
2022-10-03,13495,13495,13495,13495,30
2022-10-04,13495,13495,13200,13400,241
2022-10-05,13200,13495,13200,13405,349
2022-10-06,13405,13495,13400,13495,499
2022-10-07,13495,13500,13400,13490,2352
2022-10-10,13490,13490,13200,13200,624
2022-10-11,13200,13490,13000,13000,2588
2022-10-12,13050,13050,12995,13000,2029
