date,open,high,low,close,volume
2022-05-12,9000,9595,9000,9595,60
2022-05-13,9595,9595,9005,9300,144
2022-05-16,9600,9600,9500,9500,1962
2022-05-17,9100,9590,9100,9590,1056
2022-05-19,9200,9200,9200,9200,5
2022-05-20,9500,9500,9200,9200,80
2022-05-23,9100,9500,9005,9500,245
2022-05-25,9500,9500,9200,9200,45
2022-05-27,9005,9700,9005,9700,225
2022-05-31,9700,9700,9700,9700,50
2022-06-01,9700,9700,9700,9700,1
2022-06-02,9200,9700,9000,9500,175
2022-06-03,9005,9500,9005,9500,3081
2022-06-07,9550,9695,9005,9695,1420
2022-06-09,9445,9445,9005,9425,1120
2022-06-10,9445,9445,9100,9445,40
2022-06-13,9100,9175,9100,9175,1370
2022-06-14,9170,9175,9170,9175,195
2022-06-15,9105,9175,9050,9175,2263
2022-06-16,9175,9175,9175,9175,33
2022-06-17,9175,9175,9175,9175,63
2022-06-20,9175,9175,9150,9150,548
2022-06-21,9175,9200,9175,9200,528
2022-06-22,9170,9200,9000,9200,1330
2022-06-23,9200,9200,9200,9200,1362
2022-06-24,9200,9200,9200,9200,100
2022-06-27,9200,9200,9100,9100,305
2022-06-28,9200,9200,9100,9100,119
2022-06-29,9110,9110,9100,9100,399
2022-06-30,9000,9000,8850,8850,103
2022-07-01,8905,8905,8850,8850,250
2022-07-04,9035,9035,8600,8600,33
2022-07-05,8610,8900,8600,8900,313
2022-07-06,8900,8990,8895,8895,188
2022-07-07,8895,8900,8895,8895,203
2022-07-08,8895,8895,8600,8750,22
2022-07-11,8750,8750,8600,8750,1333
2022-07-12,8700,8750,8700,8750,1071
2022-07-13,8750,8900,8700,8900,468
2022-07-14,8900,8900,8800,8850,1637
2022-07-15,8900,8900,8900,8900,3
2022-07-18,8900,8900,8605,8900,288
2022-07-19,9000,9120,8900,9120,633
2022-07-20,9100,9100,8905,9000,99
2022-07-21,8900,9000,8500,9000,699
2022-07-22,9000,9000,8500,8900,258
2022-07-25,8900,9000,8500,9000,777
2022-07-26,8550,9000,8550,9000,301
2022-07-27,8850,9000,8500,8995,343
2022-07-28,8995,8995,8600,8995,1401
2022-07-29,9000,9000,8800,8800,359
2022-08-01,8995,9000,8800,9000,109
2022-08-02,8405,9000,8405,9000,601
2022-08-03,9000,9100,8600,9000,1276
2022-08-04,9100,9100,9000,9000,327
2022-08-05,9000,9000,9000,9000,86
2022-08-09,9000,9000,8900,9000,252
2022-08-10,8900,8900,8500,8900,409
2022-08-11,8600,8895,8600,8895,160
2022-08-12,8895,8895,8895,8895,634
2022-08-16,8900,8900,8605,8890,55
2022-08-17,8880,8880,8880,8880,15
