date,open,high,low,close,volume
2023-09-08,1300,1320,1295,1320,1411
2023-09-15,1315,1315,1235,1295,7148
2023-09-22,1295,1300,1250,1250,2330
2023-09-28,1255,1290,1200,1250,4766
2023-10-06,1250,1375,1195,1220,5886
2023-10-13,1225,1300,1220,1260,2341
2023-10-20,1275,1280,1185,1250,2241
2023-10-27,1250,1250,1190,1200,1942
2023-11-03,1110,1200,1090,1190,2209
2023-11-10,1105,1190,1095,1115,4553
2023-11-17,1150,1220,1080,1220,4463
2023-11-24,1225,1230,1200,1230,1760
2023-12-01,1225,1230,1190,1210,1392
2023-12-08,1225,1295,1225,1295,2513
2023-12-15,1290,1295,1285,1295,4166
2023-12-22,1295,1340,1200,1340,2890
2023-12-29,1330,1340,1205,1330,2523
2024-01-05,1330,1420,1245,1385,2576
2024-01-12,1390,1420,1275,1300,4879
2024-01-19,1385,1400,1300,1400,3528
2024-01-26,1400,1400,1300,1400,2590
2024-02-02,1300,1400,1295,1300,2282
2024-02-09,1390,1390,1265,1290,4421
2024-02-16,1350,1385,1280,1300,1163
2024-02-23,1300,1350,1255,1260,2418
2024-03-01,1250,1300,1200,1275,1474
2024-03-08,1310,1310,1225,1305,1930
2024-03-15,1305,1305,1250,1285,1962
2024-03-22,1285,1285,1275,1280,1121
2024-03-29,1285,1285,1250,1280,2608
2024-04-05,1260,1280,1260,1275,1907
2024-04-12,1275,1275,1255,1270,1003
2024-04-19,1270,1295,1205,1285,2677
2024-04-26,1285,1390,1275,1390,2811
2024-05-03,1490,1750,1490,1735,19912
2024-05-10,1745,1770,1700,1755,22943
2024-05-17,1790,1795,1725,1745,40465
2024-05-24,1745,1780,1725,1780,11216
2024-05-31,1745,1850,1745,1835,9691
2024-06-07,1835,1950,1810,1890,5961
2024-06-14,1890,2000,1890,1995,12085
2024-06-21,1995,2010,1960,2000,16261
2024-06-28,2000,2140,2000,2000,11612
2024-07-05,2005,2100,1980,2080,8815
2024-07-12,2100,2230,2100,2230,10219
2024-07-19,2220,2420,2150,2420,10309
2024-07-26,2400,2410,2260,2275,12436
2024-08-02,2305,2305,2170,2170,5685
2024-08-09,2170,2240,2160,2240,13440
2024-08-16,2240,2300,2200,2285,12217
2024-08-23,2300,2400,2285,2400,15129
2024-08-30,2400,2795,2400,2795,8266
2024-09-06,2795,2900,2650,2750,2595
2024-09-13,2750,2750,2450,2590,2743
2024-09-20,2590,2590,2300,2505,9748
2024-09-27,2550,2550,2225,2335,7364
2024-10-04,2175,2335,2175,2200,5955
2024-10-11,2200,2200,1945,2090,18406
2024-10-18,2095,2145,1965,2145,2925
2024-10-25,2145,2300,2125,2140,5770
2024-10-31,2150,2240,2150,2200,354
2024-11-08,2195,2195,1950,2000,8690
2024-11-14,2005,2005,1850,1870,7968
2024-11-22,1870,1980,1780,1980,4054
2024-11-29,1900,1990,1760,1990,2652
2024-12-06,1845,1990,1840,1950,9622
2024-12-13,1950,1950,1760,1860,3213
2024-12-20,1760,1900,1760,1800,9845
2024-12-27,1805,1935,1775,1920,2722
2025-01-03,1920,1920,1900,1900,3486
2025-01-10,1900,1900,1760,1855,1202
2025-01-17,1855,1855,1755,1755,441
2025-01-24,1850,1850,1715,1835,8101
2025-01-30,1845,1845,1700,1835,1360
2025-02-07,1835,1850,1700,1835,2076
2025-02-14,1835,1850,1800,1815,3762
2025-02-21,1835,1895,1750,1880,14648
2025-02-28,1850,1880,1750,1880,9144
2025-03-07,1880,1880,1730,1870,4070
2025-03-14,1870,1870,1700,1800,14892
2025-03-21,1800,1845,1690,1795,15267
2025-03-28,1795,1810,1780,1795,6035
2025-04-04,1790,1795,1680,1780,7713
2025-04-11,1780,1800,1715,1800,8114
2025-04-18,1800,1800,1715,1780,1568
2025-04-25,1780,1800,1715,1780,2228
2025-05-02,1800,1800,1620,1700,6917
2025-05-09,1700,1700,1605,1605,5211
2025-05-16,1600,1610,1490,1605,13888
2025-05-23,1600,1600,1505,1595,13031
2025-05-30,1595,1600,1555,1600,9228
