date,open,high,low,close,volume
2023-05-02,4900,5005,4900,5005,300
2023-05-03,5375,5375,5000,5000,177
2023-05-04,5010,5010,4890,5000,222
2023-05-05,5300,5300,5295,5295,33
2023-05-08,5295,5400,5295,5305,481
2023-05-09,5305,5305,5305,5305,277
2023-05-10,5305,5305,5005,5005,1326
2023-05-11,5300,5300,5000,5005,282
2023-05-12,5105,5105,5010,5105,327
2023-05-15,5000,5105,5000,5100,184
2023-05-16,5010,5100,5000,5100,633
2023-05-17,5100,5100,4900,4900,626
2023-05-19,4900,5100,4900,5100,31
2023-05-22,5150,5150,5100,5100,266
2023-05-23,5100,5100,5005,5005,295
2023-05-24,5100,5150,5100,5150,414
2023-05-25,5100,5100,5100,5100,299
2023-05-26,5105,5105,4810,5000,847
2023-05-30,4815,5300,4810,5300,467
2023-05-31,4905,5295,4905,5290,317
2023-06-01,5000,5290,5000,5290,106
2023-06-02,5290,5290,5000,5290,359
2023-06-05,5000,5295,5000,5290,1418
2023-06-06,5000,5295,5000,5295,321
2023-06-07,5295,5295,5290,5290,92
2023-06-08,5290,5295,5290,5290,466
2023-06-09,5290,5290,5285,5285,49
2023-06-12,5280,5280,5280,5280,10
2023-06-13,5200,5275,5200,5200,304
2023-06-14,5195,5200,5180,5180,211
2023-06-15,5180,5180,5180,5180,163
2023-06-16,5200,5300,5160,5300,202
2023-06-19,5300,5300,5290,5290,21
2023-06-20,5290,5300,5270,5300,313
2023-06-21,5290,5295,5155,5200,427
2023-06-22,5210,5250,5210,5250,143
2023-06-23,5250,5250,5155,5250,4421
2023-06-26,5250,5250,5150,5245,112
2023-06-27,5150,5250,5150,5250,487
2023-06-29,5250,5250,5245,5250,4607
2023-06-30,5245,5245,5245,5245,788
2023-07-03,5250,5250,5200,5245,2543
2023-07-04,5245,5500,5245,5500,276
2023-07-05,5495,5495,5000,5490,1617
2023-07-06,5490,5490,5105,5480,786
2023-07-07,5480,5480,5425,5480,192
2023-07-10,5480,5750,5480,5750,273
2023-07-11,5725,5730,5350,5730,2410
2023-07-12,5730,5730,5375,5695,82
2023-07-13,5365,5695,5270,5695,942
