date,open,high,low,close,volume
2023-05-05,3781,3781,3688,3750,76901
2023-05-12,3750,3813,3747,3813,23668
2023-05-19,3813,3844,3691,3781,23943
2023-05-26,3781,3781,3403,3625,10830
2023-06-02,3688,3688,3447,3616,39032
2023-06-09,3503,3675,3463,3616,4329
2023-06-16,3616,3672,3550,3672,10740
2023-06-23,3663,3672,3594,3672,7865
2023-06-30,3672,3675,3666,3672,3498
2023-07-07,3603,3672,3553,3669,3923
2023-07-14,3672,3675,3594,3675,36196
2023-07-21,3631,3750,3631,3703,14494
2023-07-28,3688,3700,3569,3622,5294
2023-08-04,3566,3688,2941,2941,34020
2023-08-11,2722,3072,2519,3047,53566
2023-08-18,2944,3038,2875,2897,19146
2023-08-25,2813,2966,2813,2966,25747
2023-09-01,2966,2969,2909,2938,32113
2023-09-08,2919,3066,2906,3063,18041
2023-09-15,3063,3063,2913,3053,16500
2023-09-22,3053,3053,2875,3000,15197
2023-09-28,3000,3050,2875,3050,12965
2023-10-06,3063,3063,2875,3044,13880
2023-10-13,2875,3041,2875,2922,14005
2023-10-20,2875,2922,2544,2741,44753
2023-10-27,2625,2775,2534,2697,15440
2023-11-03,2697,2703,2656,2656,4087
2023-11-10,2675,2859,2625,2844,14149
2023-11-17,2844,2844,2750,2841,3179
2023-11-24,2844,3225,2750,3216,35512
2023-12-01,3213,3434,3000,3375,22848
2023-12-08,3375,3563,3250,3500,28015
2023-12-15,3500,3500,3188,3406,6192
2023-12-22,3406,3438,3191,3434,12975
2023-12-29,3438,3438,3141,3369,30111
2024-01-05,3366,3366,3188,3356,1015
2024-01-12,3356,3359,3125,3325,1334
2024-01-19,3325,3325,3281,3313,1732
2024-01-26,3313,3319,3131,3300,17416
2024-02-02,3297,3297,2875,2938,17763
2024-02-09,2875,3063,2850,3063,4059
2024-02-16,3044,3063,2938,3047,7823
2024-02-23,3059,3188,2950,3188,16249
2024-03-01,3188,3375,3156,3313,15778
2024-03-08,3313,3625,3219,3625,44837
2024-03-15,3613,3625,3559,3609,20551
2024-03-22,3563,3734,3500,3734,23977
2024-03-29,3734,3809,3525,3806,8478
2024-04-05,3806,3809,3688,3778,17921
2024-04-12,3778,3809,3706,3794,8631
2024-04-19,3753,3797,3741,3784,34833
2024-04-26,3784,3784,3750,3763,20370
2024-05-03,3763,3763,3509,3744,20385
2024-05-10,3741,3741,3541,3688,6431
2024-05-17,3688,3688,3547,3600,24776
2024-05-24,3600,3684,3575,3684,25275
2024-05-31,3684,3688,3375,3406,20963
2024-06-07,3406,3406,3347,3369,22032
2024-06-14,3366,3375,3313,3344,33391
2024-06-21,3344,3344,3066,3281,14537
2024-06-28,3222,3341,3191,3319,33595
2024-07-05,3319,3319,3203,3306,3965
2024-07-12,3306,3309,3263,3281,7138
2024-07-19,3281,3281,3213,3244,4085
2024-07-26,3244,3288,3222,3288,7167
2024-08-02,3288,3288,3125,3281,39367
2024-08-09,3281,3375,3278,3313,28974
2024-08-16,3313,3438,3291,3359,24901
2024-08-23,3313,3363,3250,3281,16752
2024-08-30,3281,3281,3231,3250,19272
2024-09-06,3250,3995,3250,3850,62099
2024-09-13,3760,3900,3400,3400,8134
2024-09-20,3350,3400,3100,3140,6088
2024-09-27,3130,3140,3095,3140,13021
2024-10-04,3140,3485,3140,3350,9950
2024-10-11,3350,3350,3200,3300,5741
2024-10-18,3300,3300,3200,3300,8545
2024-10-25,3300,3495,3010,3015,20879
2024-10-31,3030,3200,3030,3200,1446
2024-11-08,3150,3200,2995,2995,5046
2024-11-14,2990,3000,2950,2950,2691
2024-11-22,2950,2950,2790,2800,8347
2024-11-29,2790,2800,2700,2745,5208
2024-12-06,2740,2740,2680,2690,5348
2024-12-13,2690,2700,2500,2520,14038
2024-12-20,2605,2625,2500,2570,22333
2024-12-27,2565,2670,2560,2595,6924
2025-01-03,2500,2595,2500,2590,2229
2025-01-10,2600,2600,2485,2500,4560
2025-01-17,2315,2495,2230,2450,12508
2025-01-24,2445,2450,2215,2360,4016
2025-01-31,2360,2360,2115,2295,11473
2025-02-07,2295,2365,2170,2295,15025
2025-02-14,2300,2450,2250,2385,14024
2025-02-21,2450,2685,2385,2570,22787
2025-02-28,2600,2900,2600,2800,9814
2025-03-07,2800,3275,2800,2900,14733
2025-03-14,3040,3060,2900,2910,25073
2025-03-21,2925,3050,2570,2675,117214
2025-03-28,2675,2800,2600,2795,10175
2025-04-04,2790,2800,2700,2710,3624
2025-04-11,2710,2790,2700,2790,46897
2025-04-18,2785,2790,2755,2775,4549
2025-04-25,2775,2790,2700,2790,7308
2025-05-02,2790,2795,2550,2550,18598
2025-05-09,2550,2650,2500,2575,10315
2025-05-16,2580,2750,2500,2640,13334
2025-05-23,2650,2820,2650,2705,8014
2025-05-30,2795,3000,2450,2600,21343
2025-06-05,2600,2600,2425,2595,4890
2025-06-13,2595,2700,2455,2690,17627
2025-06-20,2690,2890,2690,2695,8804
2025-06-27,2695,2745,2495,2650,82471
2025-07-04,2645,2645,2375,2400,42036
2025-07-11,2450,2600,2225,2580,21363
2025-07-18,2505,2580,2490,2530,4749
2025-07-25,2530,2700,2400,2575,66887
2025-08-01,2570,2695,2400,2455,78890
2025-08-08,2505,2600,2495,2510,6943
2025-08-14,2510,2600,2455,2600,9272
2025-08-22,2505,2600,2505,2595,8895
2025-08-29,2585,2625,2560,2625,46000
2025-09-05,2625,2630,2450,2595,16809
2025-09-12,2590,2640,2500,2575,16249
2025-09-19,2575,2575,2500,2520,23330
2025-09-26,2515,2550,2455,2515,21964
2025-10-03,2515,2535,2405,2480,19226
2025-10-10,2545,2725,2480,2700,18203
2025-10-17,2700,2700,2550,2595,31711
2025-10-24,2500,2600,2500,2595,12617
2025-10-31,2595,2600,2555,2595,28366
2025-11-07,2595,2600,2500,2500,1202486
2025-11-14,2510,2560,2500,2510,6880
2025-11-21,2510,2530,2450,2525,9649
2025-11-28,2520,2520,2490,2495,12697
2025-12-05,2500,2500,2450,2490,22181
