date,open,high,low,close,volume
2025-05-02,8405,8440,7595,8035,8048
2025-05-09,8025,8050,7995,8050,2620
2025-05-16,8050,8495,8050,8405,3973
2025-05-23,8405,8700,8200,8400,3826
2025-05-30,8350,8500,8010,8450,3543
2025-06-05,8450,8500,8120,8420,2986
2025-06-13,8500,9135,8400,9135,11556
2025-06-20,9135,9900,8815,9850,3200
2025-06-27,9850,9900,9135,9450,2284
2025-07-04,9500,9500,8700,9085,3506
2025-07-11,9100,9100,8850,8850,876
2025-07-18,8855,9195,8800,9145,3737
2025-07-25,9050,9145,8860,9100,824
2025-08-01,9095,9100,8855,9100,978
2025-08-08,9100,9250,9100,9250,1461
2025-08-14,9200,9730,9200,9700,1541
2025-08-22,9730,9990,9680,9990,2313
2025-08-29,9990,9990,8975,9880,6646
2025-09-05,9900,9995,9200,9850,2650
2025-09-12,9890,10100,8810,9695,3334
2025-09-19,9115,9645,9115,9405,1985
2025-09-26,9405,9555,9105,9350,2783
2025-10-03,9350,9600,9105,9600,1163
2025-10-10,9655,10000,9600,10000,3973
2025-10-17,10750,10750,9745,9760,9479
2025-10-24,9780,9800,9600,9610,3639
2025-10-31,9650,9950,9600,9880,4782
2025-11-07,9880,9880,9350,9800,2127
2025-11-14,9800,9850,9225,9845,5415
2025-11-21,9840,9895,9450,9845,1694
2025-11-28,9840,9900,9465,9465,5252
2025-12-05,9465,9795,9400,9500,8262
2025-12-12,9500,9785,9325,9500,4133
2025-12-19,9785,9785,9400,9700,2638
2025-12-26,9700,9700,9400,9700,1937
2026-01-02,9700,9700,9450,9495,737
2026-01-09,9495,9600,9100,9100,4699
2026-01-16,9300,9585,9100,9400,3413
2026-01-23,9400,10700,9400,10000,13362
2026-01-30,10150,11015,9855,11010,10481
2026-02-06,11000,11100,10400,11000,3653
2026-02-13,11000,12770,11000,12770,7540
2026-02-20,12775,14000,11900,14000,6242
2026-02-27,13900,15000,13025,13400,38680
2026-03-06,13400,13400,13000,13395,3186
2026-03-13,13400,13400,12505,13400,9119
2026-03-19,13400,13400,13000,13300,2004
2026-03-27,13300,13300,12250,12250,3316
2026-04-03,12260,12500,11800,12000,3960
2026-04-10,11150,12000,11150,11600,2005
2026-04-17,11600,12000,11500,11535,3814
2026-04-24,11535,11800,11435,11450,3007
2026-04-30,11500,11700,11500,11700,1491
2026-05-08,11700,12495,11405,11995,4183
2026-05-15,11995,13205,11995,12895,3537
2026-05-22,12900,12995,12100,12895,7626
2026-05-29,12640,13350,12640,13350,9649
2026-06-05,13350,13800,12900,13330,3780
2026-06-12,14000,16530,14000,16250,12318
2026-06-19,16250,16500,15515,15950,3291
2026-06-26,15975,16500,15975,16400,2381
2026-07-03,16500,17735,16425,17735,2963
2026-07-10,17735,17800,16300,17295,12656
2026-07-17,17000,17000,15195,15195,8064
2026-07-24,15200,16900,15200,16000,10338
2026-07-31,16000,16000,15405,15495,8902
2026-08-06,15500,16550,15495,16550,13315
2026-08-14,16550,16600,16225,16355,3780
2026-08-21,16355,17380,16355,16620,7729
2026-08-28,16620,17380,16620,17195,15399
2026-09-04,17195,17500,17000,17500,8301
2026-09-11,17500,19000,17500,18300,13202
2026-09-18,18490,18500,16365,17000,6204
2026-09-24,16945,16945,14255,14710,4712
