date,open,high,low,close,volume
2022-02-11,7100,7100,7100,7100,5
2022-02-14,7100,7100,7050,7100,256
2022-02-15,7095,7400,7050,7400,1026
2022-02-16,7400,7400,7105,7105,172
2022-02-17,7350,7350,7100,7145,386
2022-02-18,7150,7150,7100,7150,704
2022-02-21,7150,7150,7100,7150,1137
2022-02-22,7495,7495,7200,7495,97
2022-02-23,7420,7450,7420,7450,144
2022-02-24,7430,7500,7155,7155,1156
2022-02-25,7160,7400,7155,7400,158
2022-02-28,7400,7450,7400,7400,705
2022-03-01,7400,7400,7390,7390,1645
2022-03-02,7390,7400,7390,7400,10593
2022-03-03,7400,7400,7300,7400,1254
2022-03-04,7400,7400,7400,7400,2035
2022-03-07,7400,7400,7300,7310,8399
2022-03-08,7315,7315,7305,7310,1992
2022-03-09,7310,7395,7310,7395,373
2022-03-10,7395,7395,7310,7310,259
2022-03-11,7305,7380,7300,7380,1149
2022-03-14,7380,7380,7310,7380,1711
2022-03-15,7380,7390,7380,7380,126
2022-03-16,7380,7380,7320,7325,868
2022-03-17,7380,7380,7360,7360,914
2022-03-18,7375,7375,7360,7375,939
2022-03-21,7380,7380,7380,7380,173
2022-03-22,7375,7380,7375,7380,899
2022-03-23,7380,7400,7350,7380,1983
2022-03-24,7400,7400,7350,7400,4607
2022-03-25,7400,7400,7000,7000,3601
2022-03-28,7000,7400,6475,6475,3703
2022-03-29,6960,6960,6960,6960,2
2022-03-30,7345,7350,7065,7075,216
2022-03-31,7100,7100,7100,7100,135
2022-04-01,7250,7400,7250,7400,4769
2022-04-04,7395,7395,7395,7395,25
2022-04-05,7395,7400,7395,7400,637
2022-04-06,7400,7400,7400,7400,301
2022-04-07,7400,7400,7350,7390,395
2022-04-08,7395,7400,7000,7000,891
2022-04-11,7000,7015,7000,7015,493
2022-04-12,7390,7395,7025,7025,553
2022-04-13,7540,7550,7075,7545,1140
2022-04-14,7200,7400,7200,7215,356
2022-04-15,7215,7400,7100,7400,310
2022-04-19,7400,7400,7400,7400,570
2022-04-20,7400,7400,7400,7400,934
2022-04-21,7400,7795,7400,7795,346
2022-04-22,7795,7995,7500,7995,168
2022-04-25,7505,7840,7505,7515,77
2022-04-26,7840,7840,7600,7795,331
2022-04-27,7690,7795,7515,7795,784
2022-04-29,7800,7990,7550,7550,766
2022-05-03,6985,6985,6985,6985,3208
2022-05-04,6465,6465,6465,6465,4363
2022-05-05,6945,6945,5985,6465,18593
2022-05-06,6200,6895,6200,6895,1326
2022-05-09,6950,7410,6950,7400,1197
2022-05-10,7395,7395,7100,7100,245
2022-05-11,7100,7100,7100,7100,193
2022-05-12,7100,7150,7100,7150,217
2022-05-13,7200,7200,7100,7200,167
2022-05-16,7100,7150,6900,7100,280
2022-05-17,7000,7000,7000,7000,34
2022-05-18,7000,7000,6900,6900,94
2022-05-19,6500,7000,6385,6995,345
2022-05-20,6900,7150,6900,7150,257
2022-05-23,7000,7200,7000,7200,341
2022-05-24,7180,7200,7150,7200,700
2022-05-25,7180,7200,7000,7190,139
2022-05-27,7100,7350,7100,7350,3042
2022-05-30,7350,7350,7350,7350,30
2022-05-31,7000,7400,7000,7395,801
2022-06-01,7390,7390,7390,7390,30
2022-06-02,7350,7350,7200,7200,30
2022-06-03,7100,7195,7100,7195,1002
2022-06-07,7195,7195,7195,7195,3
2022-06-08,7195,7195,7150,7150,42
2022-06-09,7050,7195,7050,7195,135
2022-06-10,7195,7195,7195,7195,233
2022-06-13,7100,7195,7100,7195,125
2022-06-14,7100,7195,7100,7195,1225
2022-06-15,7195,7350,7195,7350,646
2022-06-16,7345,7350,7345,7350,230
2022-06-17,7345,7345,7345,7345,4
2022-06-20,7325,7345,7325,7345,21
2022-06-21,7345,7345,7105,7150,6622
2022-06-22,7150,7350,7150,7300,996
2022-06-23,7200,7350,7125,7125,542
2022-06-24,7155,7260,7150,7150,1311
2022-06-27,7250,7260,7250,7260,215
2022-06-28,7345,7350,7345,7350,96
2022-06-29,7350,7395,7350,7350,133
2022-06-30,7350,7350,7350,7350,35
2022-07-01,7365,7395,7365,7395,181
2022-07-04,7395,7450,7395,7450,161
2022-07-05,7445,7450,7395,7445,245
2022-07-06,7445,7445,7150,7445,1316
2022-07-07,7445,7450,7350,7445,6010
2022-07-08,7445,7445,7445,7445,29
2022-07-11,7440,7440,7440,7440,100
2022-07-12,7440,7440,7440,7440,5
2022-07-13,7400,7440,7400,7440,878
2022-07-14,7440,7440,7390,7390,201
2022-07-15,7495,7495,7400,7400,227
2022-07-18,7200,7250,7200,7250,110
2022-07-19,7300,7300,7250,7250,83
2022-07-20,7300,7300,7200,7200,775
2022-07-21,7200,7200,7100,7200,275
2022-07-22,7200,7200,7200,7200,47
2022-07-25,7190,7190,7190,7190,266
2022-07-26,7100,7190,7100,7185,212
2022-07-27,7185,7185,7100,7100,78
2022-07-28,7095,7100,7000,7100,547
2022-07-29,7100,7100,7050,7050,144
2022-08-01,7000,7000,6555,6990,87
2022-08-02,6990,7000,6990,6990,157
2022-08-03,6800,7000,6800,7000,442
2022-08-04,7000,7000,6990,6990,40
2022-08-05,6980,6980,6800,6810,2377
2022-08-09,6800,6800,6350,6570,1500
2022-08-10,6570,6980,6570,6570,1363
2022-08-11,6970,7050,6400,6500,1291
2022-08-12,6985,6985,6985,6985,14
2022-08-16,6750,6800,6625,6800,518
2022-08-17,6800,6800,6700,6800,364
2022-08-18,6800,7000,6800,7000,727
2022-08-19,7050,7050,6800,6800,1650
2022-08-22,6530,6535,5890,5905,111
2022-08-23,6000,6345,6000,6050,158
2022-08-24,6000,6000,5900,5930,596
2022-08-25,5930,6150,5905,5935,3630
2022-08-26,6300,6380,6000,6380,36
2022-08-29,6000,6500,5955,5955,127
2022-08-30,5955,6400,5955,6210,502
2022-08-31,6255,6310,6255,6310,73
2022-09-01,6780,6780,6400,6400,377
2022-09-02,6400,6500,6400,6400,145
2022-09-05,6500,6700,6500,6700,45
2022-09-06,6500,6700,6400,6700,70
2022-09-07,6650,6650,6650,6650,35
2022-09-08,6200,6590,6155,6155,345
2022-09-09,6100,6100,5950,6100,2734
2022-09-12,5700,6495,5645,6495,2123
2022-09-13,6490,6490,6485,6485,151
2022-09-14,6475,6475,6400,6400,25
2022-09-15,6400,6400,6300,6400,516
2022-09-16,6150,6400,6150,6400,485
2022-09-19,6295,6300,6200,6205,249
2022-09-20,6200,6295,6100,6200,3025
2022-09-21,6200,6200,6050,6200,242
2022-09-22,6050,6150,6000,6150,251
2022-09-23,6150,6150,6050,6050,375
2022-09-26,6050,6300,6005,6300,1983
2022-09-27,6395,6395,6200,6200,683
2022-09-28,6200,6395,6060,6060,907
2022-09-29,6100,6100,6000,6000,1571
2022-09-30,6100,6100,6000,6000,2637
2022-10-03,6000,6000,5960,5960,113
2022-10-04,6405,6405,6405,6405,1176
2022-10-05,6885,6885,6885,6885,488
2022-10-06,6885,7400,6700,7400,3532
2022-10-07,6845,7100,6845,7100,105
2022-10-10,7100,7100,6800,6800,1178
2022-10-11,7000,7000,6805,6995,1067
2022-10-12,7000,7035,6995,7035,275
2022-10-13,7040,7095,6900,6910,306
2022-10-14,7035,7035,7000,7000,295
2022-10-17,7050,7070,6900,6900,23
2022-10-18,7000,7100,6900,6900,398
2022-10-19,6900,6900,6865,6890,346
2022-10-20,7100,7100,6890,6900,1830
2022-10-21,7000,7000,6900,6900,560
2022-10-24,7000,7000,6860,6900,161
2022-10-25,6910,7000,6900,6995,211
2022-10-26,6800,7000,6800,6995,4329
2022-10-27,7000,7000,6800,6800,720
2022-10-28,6995,7000,6600,6600,792
2022-11-02,6600,6700,6600,6700,973
2022-11-03,6700,6800,6700,6800,119
2022-11-04,6800,6900,6705,6900,124
2022-11-07,6900,6900,6800,6800,171
2022-11-08,6900,6900,6900,6900,2
2022-11-09,6805,6900,6800,6900,142
2022-11-10,6900,6900,6700,6700,824
2022-11-11,6800,6880,6710,6880,22
2022-11-14,6900,6900,6705,6705,8
2022-11-16,6890,7000,6700,7000,510
2022-11-17,6705,6900,6705,6710,104
2022-11-18,6940,6940,6940,6940,115
2022-11-21,6720,6950,6705,6705,855
2022-11-22,6950,6950,6930,6930,154
2022-11-23,6930,6930,6925,6925,275
2022-11-24,6930,6930,6900,6900,173
2022-11-25,6750,6900,6750,6900,445
2022-11-28,6800,6850,6800,6850,195
2022-11-29,6800,6800,6705,6705,1435
2022-11-30,6705,6750,6705,6750,120
2022-12-01,6705,6710,6705,6710,583
2022-12-02,6700,6715,6700,6715,217
2022-12-05,6705,6750,6705,6750,309
2022-12-06,6700,6700,6610,6610,1095
2022-12-07,6700,6700,6700,6700,260
2022-12-08,6695,6700,6695,6700,100
2022-12-09,6700,6700,6700,6700,79
2022-12-12,6700,6750,6700,6710,321
2022-12-13,6700,6700,6600,6700,10534
2022-12-14,6750,6750,6605,6750,119
2022-12-15,6750,6750,6605,6605,550
2022-12-16,6760,6760,6715,6715,65
2022-12-19,6715,6995,6715,6995,52
2022-12-20,6990,6990,6715,6715,547
2022-12-21,6605,6605,6605,6605,91
2022-12-22,6600,6980,6600,6980,351
2022-12-23,6980,6980,6980,6980,26
2022-12-27,6750,6890,6705,6705,502
2022-12-29,6700,6885,6700,6700,3846
2022-12-30,6695,6800,6650,6800,2072
2023-01-02,6885,6885,6885,6885,27
2023-01-03,6885,6900,6885,6900,150
2023-01-04,6850,6850,6600,6845,128
2023-01-05,6845,6845,6800,6800,34
2023-01-06,6845,6845,6600,6600,74
2023-01-09,6610,6800,6610,6800,46
2023-01-10,6800,6840,6625,6840,125
2023-01-11,6840,6840,6700,6840,1039
2023-01-12,6705,6800,6705,6800,24
2023-01-13,6710,6840,6710,6800,266
2023-01-16,6840,6840,6800,6800,16
2023-01-17,6840,6995,6800,6995,202
2023-01-18,6995,7000,6995,6995,285
2023-01-19,6995,6995,6950,6995,268
2023-01-20,6950,7000,6950,6990,2222
2023-01-23,7000,7000,7000,7000,100
2023-01-25,6990,7000,6900,7000,277
2023-01-26,6900,6985,6900,6985,81
2023-01-27,6985,7000,6915,7000,201
2023-01-30,7000,7000,6910,6910,145
2023-01-31,7000,7000,6950,6950,67
2023-02-01,6950,6950,6900,6950,1036
2023-02-02,6950,7000,6950,7000,425
2023-02-03,7000,7100,7000,7100,1132
2023-02-06,7100,7100,7000,7100,285
2023-02-07,7195,7195,7100,7110,338
2023-02-08,7120,7250,7110,7250,221
2023-02-09,7260,7490,7260,7490,119
2023-02-13,7490,7490,7400,7490,748
2023-02-14,7485,7485,7250,7250,704
2023-02-15,7250,7480,7005,7480,236
2023-02-16,7400,7400,7100,7100,95
2023-02-17,7010,7400,7010,7250,217
2023-02-20,7400,7500,7350,7500,2597
2023-02-21,7545,7665,7500,7665,88
2023-02-22,7500,7500,7450,7450,3198
2023-02-23,7450,7490,7410,7410,256
2023-02-24,7350,7500,7350,7500,255
2023-02-27,7485,7500,7350,7490,7267
2023-02-28,7475,7475,7475,7475,459
2023-03-01,7470,7470,7400,7460,439
2023-03-02,7350,7460,7350,7355,728
2023-03-03,7355,7485,7355,7485,308
2023-03-06,7490,7495,7350,7495,2035
2023-03-07,7485,7495,7485,7495,209
2023-03-08,7500,7500,7495,7495,390
2023-03-09,7495,7500,7495,7500,131
2023-03-10,7480,7500,7250,7250,480
2023-03-13,7500,7500,7300,7500,210
2023-03-14,7500,7585,7500,7585,4735
2023-03-15,7500,7585,7500,7585,769
2023-03-16,7575,7590,7505,7585,1443
2023-03-17,7585,7695,7505,7695,534
2023-03-20,7585,7585,7585,7585,187
2023-03-21,7585,7585,7585,7585,18
2023-03-22,7585,7585,7585,7585,208
2023-03-23,7585,7700,7585,7585,326
2023-03-24,7585,7585,7585,7585,67
2023-03-27,7585,7620,7585,7620,612
2023-03-28,7600,7600,7580,7580,88
2023-03-29,7590,7590,7500,7580,176
2023-03-30,7600,7600,7500,7500,2050
2023-03-31,7580,7580,7500,7580,41
2023-04-03,7570,7570,7505,7505,175
2023-04-04,7580,7595,7580,7595,433
2023-04-05,7595,7595,7595,7595,35
2023-04-06,7590,7590,7500,7570,415
2023-04-07,7570,7570,7570,7570,53
2023-04-11,7600,7600,7570,7575,500
2023-04-12,7575,7575,7510,7510,540
2023-04-13,7510,7595,7510,7595,434
2023-04-17,7520,7520,7520,7520,17
2023-04-19,7525,7580,7525,7580,151
2023-04-20,7550,7595,7550,7595,957
2023-04-24,7580,7580,7500,7500,1403
2023-04-25,7500,7500,7500,7500,10
2023-04-26,7400,7500,7350,7355,1440
2023-04-27,7400,7500,7350,7350,130
2023-04-28,7600,7850,7600,7810,7405
2023-05-02,8000,8000,7995,8000,3789
2023-05-03,7995,7995,7900,7900,340
2023-05-04,7900,7900,7900,7900,692
2023-05-05,7900,7900,7850,7900,3241
2023-05-08,7895,7990,7890,7900,4738
2023-05-09,7900,7900,7900,7900,1319
2023-05-10,7900,7900,7900,7900,68
2023-05-11,7790,7900,7785,7785,1382
2023-05-12,7800,7890,7800,7890,25
2023-05-15,7890,7900,7890,7900,843
2023-05-16,7900,7990,7800,7990,5748
2023-05-17,7990,7990,7800,7800,1214
2023-05-19,7800,7900,7800,7850,110
2023-05-22,7785,7800,7785,7785,76
2023-05-23,7895,7895,7785,7785,125
2023-05-24,7890,7890,7800,7880,260
2023-05-25,7875,7875,7800,7800,107
2023-05-26,7800,7800,7800,7800,285
2023-05-31,7805,7850,7805,7805,173
2023-06-01,7880,7880,7805,7805,279
2023-06-02,7805,7805,7530,7530,673
2023-06-05,7805,7805,7800,7805,2285
2023-06-06,7805,7805,7700,7805,2092
2023-06-07,7805,7805,7800,7805,33
2023-06-08,7800,7800,7800,7800,1644
2023-06-09,7800,7800,7790,7800,231
2023-06-12,7800,7800,7790,7800,2529
2023-06-13,7800,7800,7790,7800,333
2023-06-14,7800,7800,7800,7800,49
2023-06-15,7800,7800,7800,7800,2861
2023-06-16,7800,7800,7800,7800,97
2023-06-19,7800,7800,7795,7795,172
2023-06-20,7795,7800,7795,7800,360
2023-06-21,7800,7800,7795,7800,4959
2023-06-22,7800,7800,7795,7800,966
2023-06-23,7800,7800,7800,7800,202
2023-06-26,7800,7800,7800,7800,264
2023-06-27,7800,7800,7795,7800,430
2023-06-29,7800,7800,7800,7800,18730
2023-06-30,7800,7800,7800,7800,537
2023-07-03,7800,7805,7800,7800,14232
2023-07-04,7805,8385,7805,8000,662
2023-07-05,8000,8005,8000,8000,1290
2023-07-06,8150,8150,8000,8150,3262
2023-07-07,8155,8200,8155,8155,902
2023-07-10,8200,8390,8190,8390,3465
2023-07-11,8390,8400,8250,8400,1770
2023-07-12,8350,8400,8250,8250,2582
2023-07-13,8250,8400,8250,8390,900
2023-07-14,8390,8390,8200,8255,3941
2023-07-17,8255,8400,8255,8400,1834
2023-07-18,8395,8400,8385,8385,1314
2023-07-19,8395,8395,8390,8390,2749
2023-07-20,8395,8395,8385,8385,929
2023-07-21,8395,8400,8385,8385,6090
2023-07-24,8500,8800,8500,8705,1708
2023-07-25,8710,8780,8600,8600,3967
2023-07-26,8590,8600,8590,8600,290
2023-07-27,8750,8800,8750,8780,942
2023-07-28,8780,8800,8750,8750,882
2023-07-31,8800,8800,8750,8800,1446
2023-08-01,8800,9000,8800,8805,3027
2023-08-02,8900,9000,8900,9000,196
2023-08-03,9000,9000,8960,8960,1186
2023-08-04,9000,9500,8960,9500,3313
2023-08-08,9500,9500,9000,9490,879
2023-08-09,9490,9490,9200,9200,286
2023-08-10,9475,9475,9400,9400,175
2023-08-11,9475,9475,9400,9400,942
2023-08-14,9400,9800,9400,9780,1696
2023-08-16,9850,9850,9750,9750,482
2023-08-17,9750,9750,9560,9700,478
2023-08-18,9750,9750,9700,9745,283
2023-08-21,9700,9700,9650,9695,401
2023-08-22,9700,9740,9695,9695,1050
2023-08-23,9695,9695,9515,9515,573
2023-08-24,9520,9690,9100,9550,779
2023-08-25,9550,9550,9550,9550,1790
2023-08-28,9550,9600,9300,9500,4520
2023-08-29,8850,9300,8850,8850,1319
2023-08-30,9100,9100,8855,9095,186
2023-08-31,9095,9100,8850,9100,1074
2023-09-01,9100,9100,9050,9050,179
2023-09-04,9100,9100,8900,9000,451
2023-09-05,9000,9100,9000,9055,553
2023-09-06,9055,9285,9055,9285,146
2023-09-07,9305,9390,9285,9285,3781
2023-09-08,9285,9285,9000,9010,666
2023-09-11,9200,9200,9145,9145,260
2023-09-12,9145,9200,9145,9200,775
2023-09-13,9200,9300,9120,9300,322
2023-09-14,9305,9305,9140,9140,476
2023-09-15,9200,9200,9000,9150,3964
2023-09-18,9250,9250,9100,9100,437
2023-09-19,9105,9105,9060,9100,587
2023-09-20,9075,9100,9050,9095,295
2023-09-21,9030,9200,9030,9150,1534
2023-09-22,9200,9200,9045,9150,2345
2023-09-25,9150,9150,9105,9105,87
2023-09-26,9145,9145,9145,9145,70
2023-09-28,9145,9145,9005,9115,288
2023-09-29,9005,9150,9005,9150,243
2023-10-02,9150,9150,9005,9005,1030
2023-10-03,9150,9150,9100,9145,1443
2023-10-04,9140,9150,9130,9150,2135
2023-10-05,9150,9200,9150,9150,298
2023-10-06,9155,9290,9005,9290,148
2023-10-09,9135,9135,9135,9135,67
2023-10-10,9135,9200,9000,9000,2489
2023-10-11,9000,9000,9000,9000,135
2023-10-12,9000,9000,8980,9000,411
2023-10-13,9000,9500,8975,9500,1457
2023-10-16,9500,9500,9400,9400,68
2023-10-17,9480,9790,9400,9790,1581
2023-10-18,9700,10195,9260,10170,536
2023-10-19,10160,10170,10160,10170,712
2023-10-20,10170,10450,9800,10450,12027
2023-10-23,10160,10160,9960,9995,451
2023-10-24,9950,9950,9950,9950,191
2023-10-25,9995,9995,9950,9950,313
2023-10-26,9900,9900,9885,9885,163
2023-10-27,9275,9890,9275,9875,68
2023-10-30,9850,9890,9275,9890,240
2023-10-31,9885,9900,9885,9890,951
2023-11-02,9250,9885,9250,9400,176
2023-11-03,9775,9885,9750,9885,195
2023-11-06,9890,9890,9600,9650,372
2023-11-07,9650,9850,9600,9850,1756
2023-11-08,9850,9890,9845,9890,559
2023-11-09,9850,9880,9650,9880,334
2023-11-10,9880,9880,9800,9850,638
2023-11-13,9800,9850,9720,9780,843
2023-11-14,9720,9800,9720,9800,2169
2023-11-16,9800,9800,9720,9750,725
2023-11-17,9750,9800,9750,9790,688
2023-11-20,9795,9795,9700,9700,883
2023-11-21,9700,9750,9650,9700,715
2023-11-22,9700,9780,9605,9605,2567
2023-11-23,9700,9700,9605,9605,1431
2023-11-24,9605,9790,9400,9790,5017
2023-11-27,9790,9800,9700,9700,934
2023-11-28,9750,9800,9700,9700,1168
2023-11-29,9700,9750,9600,9700,1834
2023-11-30,9770,9770,9770,9770,160
2023-12-01,9770,9800,9740,9800,5050
2023-12-04,9800,9800,9750,9800,1966
2023-12-05,9850,9880,9780,9880,779
2023-12-06,9880,9890,9880,9890,260
2023-12-07,9890,9900,9745,9890,256
2023-12-08,9800,10000,9800,9810,483
2023-12-11,9810,9870,9810,9870,1028
2023-12-12,9900,10100,9900,9905,302
2023-12-13,9905,10640,9905,10640,3783
2023-12-14,10640,10645,10640,10645,600
2023-12-15,10500,10645,9850,10500,2800
2023-12-18,10450,10500,9815,10500,3418
2023-12-19,9855,10500,9855,10445,448
2023-12-20,10400,10500,9870,10495,238
2023-12-21,10490,10495,10000,10000,36
2023-12-22,10000,10700,10000,10670,4957
2023-12-26,10600,10700,10000,10700,4178
2023-12-27,9910,10700,9900,10680,2979
2023-12-28,10650,10650,10000,10600,239
2023-12-29,10600,10600,10530,10530,130
2024-01-02,10000,10520,10000,10500,108
2024-01-03,10500,10500,9810,9905,1730
2024-01-04,9905,10490,9905,10000,430
2024-01-05,10300,10400,10000,10400,176
2024-01-08,10390,10400,10390,10395,302
2024-01-09,10200,10400,10200,10400,30
2024-01-10,10400,10400,10030,10395,47
2024-01-11,10395,10400,10300,10400,148
2024-01-12,10385,10385,10350,10385,303
2024-01-15,10385,10390,10200,10385,190
2024-01-16,10385,10385,10000,10285,245
2024-01-17,10000,10285,10000,10010,211
2024-01-18,10015,10100,10015,10100,31
2024-01-19,10100,10250,9905,10250,2143
2024-01-22,9905,10250,9905,10000,294
2024-01-23,10000,10000,10000,10000,84
2024-01-24,10100,10100,9955,9955,270
2024-01-25,10000,10000,9950,10000,1664
2024-01-26,9990,9990,9805,9805,823
2024-01-29,9990,9990,9850,9990,226
2024-01-30,9950,9990,9805,9990,109
2024-01-31,9990,9990,9990,9990,125
2024-02-01,9990,10000,9950,10000,102
2024-02-02,10000,10000,9995,10000,633
2024-02-05,9950,9960,9950,9960,101
2024-02-06,9965,10000,9960,9960,255
2024-02-07,9960,10000,9960,10000,134
2024-02-08,9955,10000,9950,10000,85
2024-02-09,10000,10240,10000,10240,643
2024-02-13,10250,10250,9900,9995,2087
2024-02-14,9995,9995,9990,9990,1964
2024-02-15,9995,10000,9995,10000,555
2024-02-16,10000,10000,10000,10000,133
2024-02-19,10000,10005,10000,10000,478
2024-02-20,10000,10000,10000,10000,941
2024-02-21,10000,10000,10000,10000,1015
2024-02-22,10005,10250,9990,10250,242
2024-02-23,10250,10385,10250,10300,251
2024-02-26,10300,10385,10300,10300,290
2024-02-27,10300,10300,10200,10295,617
2024-02-28,10280,10295,10120,10295,131
2024-02-29,10295,10295,10150,10295,105
2024-03-01,10295,10295,10200,10290,200
2024-03-04,10290,10290,10290,10290,192
2024-03-05,10285,10290,10280,10290,243
2024-03-06,10290,10290,10270,10290,117
2024-03-07,10290,10290,10280,10290,374
2024-03-08,10290,10290,10050,10050,2679
2024-03-11,10290,10290,10290,10290,188
2024-03-12,10290,10290,10205,10290,96
2024-03-13,10290,10290,10280,10290,118
2024-03-14,10290,10290,10290,10290,118
2024-03-15,10290,10290,10290,10290,168
2024-03-18,10290,10295,10280,10295,745
2024-03-19,10295,10295,10250,10260,542
2024-03-20,10295,10295,10270,10270,55
