date,open,high,low,close,volume
2022-07-15,1000,1125,1000,1050,6255
2022-07-22,1100,1120,1050,1055,6481
2022-07-29,1000,1050,1000,1050,3770
2022-08-05,1005,1050,1000,1010,4891
2022-08-12,1010,1050,960,1000,10148
2022-08-19,1000,1015,1000,1005,1419
2022-08-26,1015,1175,1010,1100,24779
2022-09-02,1100,1135,1100,1105,13595
2022-09-09,1100,1110,1100,1100,5758
2022-09-16,1100,1115,1100,1115,18469
2022-09-23,1100,1110,1050,1050,9422
2022-09-30,1055,1100,1050,1060,2211
2022-10-07,1060,1110,1020,1100,71535
2022-10-14,1100,1100,1050,1070,15616
2022-10-21,1095,1120,1045,1120,98421
2022-10-28,1120,1190,1100,1180,13393
2022-11-04,1180,1220,1105,1220,23618
2022-11-11,1175,1200,1110,1180,5259
2022-11-18,1105,1185,1100,1175,6403
2022-11-25,1100,1100,1010,1030,9931
2022-12-02,1045,1045,905,905,2444
2022-12-09,905,1000,900,1000,3865
2022-12-16,995,1170,995,1170,27600
2022-12-23,1125,1145,945,995,62101
2022-12-30,925,950,815,925,4213
2023-01-06,860,920,800,920,1332
2023-01-13,920,950,860,865,3163
2023-01-20,860,865,800,845,3648
2023-01-27,840,900,800,800,11898
2023-02-03,800,850,750,800,1542
2023-02-10,790,850,790,845,1701
2023-02-17,815,850,795,795,4456
2023-02-24,800,800,700,700,8398
2023-03-03,700,700,680,695,12166
2023-03-10,695,700,685,700,7457
2023-03-17,700,710,685,710,4691
2023-03-24,750,750,650,685,8932
2023-03-31,685,700,655,670,9711
2023-04-07,670,710,670,700,9042
2023-04-14,700,700,650,675,1851
2023-04-20,700,700,650,695,5275
2023-04-27,690,695,650,685,31660
2023-05-05,685,695,680,695,5563
2023-05-12,700,700,620,645,11404
2023-05-19,650,650,600,600,5810
2023-05-26,600,610,560,600,2788
2023-06-02,600,610,555,590,1274
2023-06-09,560,590,550,550,6592
2023-06-16,545,550,500,550,6801
2023-06-23,530,590,510,545,28657
2023-06-30,545,550,510,540,13580
2023-07-07,540,540,510,520,15279
2023-07-14,520,540,520,535,2865
2023-07-21,535,540,500,500,14241
2023-07-28,535,550,525,550,14630
2023-08-04,550,550,525,550,6437
2023-08-11,550,590,530,545,2942
2023-08-18,585,585,540,540,5475
2023-08-25,535,540,505,540,24644
2023-09-01,520,540,475,500,26614
2023-09-08,500,570,500,550,9683
2023-09-15,550,565,540,565,3606
2023-09-22,565,565,530,550,11432
2023-09-28,555,570,555,570,1020
2023-10-06,560,560,495,530,18250
2023-10-13,530,530,500,525,5445
2023-10-20,525,565,495,530,14852
2023-10-27,535,545,500,525,6921
2023-11-03,520,520,500,500,4856
2023-11-10,495,500,475,500,8763
2023-11-17,500,500,495,495,8435
2023-11-24,500,500,495,500,9373
2023-12-01,510,520,485,495,16728
2023-12-08,495,495,470,495,8523
2023-12-15,495,495,450,490,9477
2023-12-22,490,490,450,470,11401
2023-12-29,445,475,435,475,25715
2024-01-05,475,475,440,460,4931
2024-01-12,460,460,420,450,8385
2024-01-19,450,450,435,445,2446
2024-01-26,435,455,430,440,12232
2024-02-02,445,445,435,440,8887
2024-02-09,440,495,420,495,12832
2024-02-16,470,485,440,485,7001
2024-02-23,470,485,440,475,5908
2024-03-01,475,475,435,465,4376
2024-03-08,435,460,435,440,4449
2024-03-15,440,470,425,450,21711
2024-03-22,445,460,440,460,1716
2024-03-29,450,480,440,475,11236
2024-04-05,445,475,445,475,4364
2024-04-12,470,470,445,465,1650
2024-04-19,465,465,440,460,66344
2024-04-26,460,460,450,460,2470
2024-05-03,460,460,430,430,4905
2024-05-10,460,460,400,400,10673
2024-05-17,400,470,400,470,38939
2024-05-24,465,505,445,500,6070
2024-05-31,495,515,490,500,19596
2024-06-07,490,500,490,495,4051
2024-06-14,495,505,470,500,28400
2024-06-21,500,510,475,510,18637
2024-06-28,510,510,470,500,31519
2024-07-05,500,500,470,495,4388
2024-07-12,500,500,460,495,23377
2024-07-19,495,500,465,480,16448
2024-07-26,480,550,480,545,10409
2024-08-02,545,545,505,530,8104
2024-08-09,545,545,530,530,5320
2024-08-16,515,530,515,520,5919
2024-08-23,520,530,495,515,19780
2024-08-30,520,530,505,530,10996
2024-09-06,530,535,495,535,18246
2024-09-13,535,565,500,565,32311
2024-09-20,580,600,560,585,12236
2024-09-27,590,700,590,690,13442
2024-10-04,690,700,640,690,30831
2024-10-11,690,795,605,745,103475
2024-10-18,745,750,655,710,10639
2024-10-25,750,795,740,785,74782
2024-10-31,790,890,780,860,18759
2024-11-08,860,880,845,865,25943
2024-11-14,870,870,810,810,32756
2024-11-22,805,855,805,840,53887
2024-11-29,840,845,815,830,17517
2024-12-06,830,845,820,825,23835
2024-12-13,830,830,755,800,29572
2024-12-20,815,815,720,750,70401
2024-12-27,775,790,745,770,14026
2025-01-03,780,780,740,750,15559
2025-01-10,780,780,725,725,7024
2025-01-17,725,725,625,660,23140
2025-01-24,670,750,650,745,20688
2025-01-31,750,750,720,745,7523
2025-02-07,745,745,685,730,13560
2025-02-14,730,775,700,750,10240
2025-02-21,805,925,805,900,60917
2025-02-28,920,920,760,780,42888
2025-03-07,805,845,800,825,25902
2025-03-14,835,985,835,980,38097
2025-03-21,980,1025,920,1010,60985
2025-03-28,1010,1015,980,1000,22582
