date,open,high,low,close,volume
2024-05-10,3298,3298,3200,3250,6090
2024-05-17,3203,3245,3110,3188,10130
2024-05-24,3188,3225,3175,3180,7008
2024-05-31,3180,3275,3180,3255,18162
2024-06-07,3275,3300,3258,3278,20436
2024-06-14,3280,3280,3175,3250,30418
2024-06-21,3250,3280,3200,3200,47178
2024-06-28,3203,3425,3203,3350,9042
2024-07-05,3350,3413,3300,3310,7576
2024-07-12,3410,3425,3310,3350,2928
2024-07-19,3373,3375,3223,3223,16984
2024-07-26,3225,3225,3200,3200,11366
2024-08-02,3225,3300,3150,3300,40426
2024-08-09,3300,3348,3250,3250,38564
2024-08-16,3250,3400,3250,3350,55650
2024-08-23,3350,3500,3300,3415,16650
2024-08-30,3415,4000,3400,4000,28061
2024-09-06,4000,4175,3655,3900,18290
2024-09-13,3945,3945,3600,3795,10851
2024-09-20,3795,3795,3400,3600,8724
2024-09-27,3600,3700,3405,3550,16772
2024-10-04,3550,3750,3450,3500,24047
2024-10-11,3500,3500,3400,3420,7922
2024-10-18,3500,3550,3420,3500,11495
2024-10-25,3500,3500,3240,3375,16492
2024-10-31,3375,3400,3375,3390,1902
2024-11-08,3390,3400,3205,3210,3253
2024-11-14,3210,3300,2960,2960,37411
2024-11-22,2970,3190,2970,2995,26105
2024-11-29,2985,3180,2950,3180,11862
2024-12-06,3190,3200,2900,2910,19045
2024-12-13,2905,3000,2890,2990,11645
2024-12-20,2990,3000,2905,2990,17411
2024-12-27,2990,3100,2900,3035,14196
2025-01-03,3045,3045,3000,3025,4268
2025-01-10,3035,3035,2900,3035,8727
2025-01-17,3035,3035,2955,3035,8347
2025-01-24,3035,3200,2975,3010,6491
2025-01-31,3180,3195,3010,3180,6145
2025-02-07,3180,3390,3180,3390,5694
2025-02-14,3395,3485,3135,3400,15898
2025-02-21,3480,3500,3400,3495,19529
2025-02-28,3450,3525,3300,3450,19811
2025-03-07,3500,4360,3450,4210,79701
2025-03-14,4215,4360,4215,4350,50265
2025-03-21,4350,4350,4255,4300,23575
2025-03-28,4300,4300,4200,4245,49703
2025-04-04,4245,4245,4100,4190,24792
2025-04-11,4195,4310,4195,4300,72744
2025-04-18,4310,4310,3800,3995,30581
2025-04-25,3990,3990,3585,3640,8022
2025-05-02,3640,3640,3100,3210,20310
2025-05-09,3150,3395,3100,3230,30583
2025-05-16,3250,3495,3230,3490,23901
2025-05-23,3490,3800,3385,3605,11434
2025-05-30,3600,3645,3500,3620,10918
2025-06-05,3620,3750,3550,3735,10318
2025-06-13,3700,3870,3640,3640,24152
2025-06-20,3780,3800,3600,3650,13245
2025-06-27,3650,3750,3330,3580,29745
2025-07-04,3580,3580,3420,3500,19802
2025-07-11,3500,3500,3400,3475,16950
2025-07-18,3480,3510,3450,3490,12793
2025-07-25,3490,3590,3415,3565,13560
2025-08-01,3565,3590,3400,3570,41244
2025-08-08,3480,3590,3480,3520,22415
2025-08-14,3520,3600,3510,3600,14462
2025-08-22,3600,3740,3555,3740,16893
2025-08-29,3710,3850,3710,3760,15608
2025-09-05,3760,3950,3760,3950,7967
2025-09-12,3910,4150,3900,4050,14728
2025-09-19,4050,4200,4050,4190,20350
2025-09-26,4195,4195,3600,4000,54229
2025-10-03,4000,4000,3685,3875,8650
2025-10-10,3875,4155,3800,3890,20746
2025-10-17,3885,3900,3805,3850,13651
2025-10-24,3850,3850,3700,3780,24208
2025-10-31,3780,3780,3500,3500,33963
2025-11-07,3500,3500,3410,3460,35047
2025-11-14,3460,3600,3460,3510,23911
2025-11-21,3540,3785,3500,3785,15734
2025-11-28,3785,3845,3770,3840,9163
2025-12-05,3840,4120,3840,3990,11971
2025-12-12,3990,4080,3925,4015,10944
2025-12-19,4000,4010,3960,3990,8436
2025-12-26,3950,3990,3605,3990,31570
2026-01-02,3990,3990,3695,3940,10879
2026-01-09,3900,4200,3890,4100,15477
2026-01-16,4100,4300,4050,4285,10956
2026-01-23,4280,4595,4155,4595,19887
2026-01-30,4605,5000,4565,4615,32858
2026-02-06,4615,4800,4615,4650,20980
2026-02-13,4715,4720,4470,4550,23399
2026-02-20,4550,4750,4530,4650,21369
2026-02-27,4645,4795,4620,4785,17454
2026-03-06,4770,4770,4600,4720,26350
2026-03-13,5000,5415,5000,5290,72870
2026-03-19,5295,5420,5290,5395,17903
2026-03-27,5395,5550,5350,5510,29393
2026-04-03,5540,5600,5500,5590,15956
2026-04-10,5550,5685,5550,5680,16470
2026-04-17,5680,5685,5540,5630,22554
2026-04-24,5600,5645,5150,5400,51579
2026-04-30,5400,5680,5400,5650,38624
2026-05-08,5400,5550,5400,5400,43046
2026-05-15,5400,5435,5400,5400,12969
2026-05-22,5400,5440,5400,5440,23842
2026-05-29,5435,5600,5435,5600,4611
2026-06-05,5600,5600,5175,5590,35294
2026-06-12,5590,5600,5500,5585,25626
2026-06-19,5590,5600,5255,5555,23516
2026-06-26,5600,5700,5550,5695,28199
2026-07-03,5695,6000,5650,5945,55200
2026-07-10,5945,6050,5940,6050,23045
2026-07-17,6050,7335,6010,7200,22660
2026-07-24,7200,7255,6900,7150,25334
2026-07-31,7150,7200,6900,7100,19703
2026-08-06,7105,7700,6915,7230,26409
2026-08-14,7250,7390,7055,7100,40019
2026-08-21,7110,7800,7110,7600,41804
2026-08-28,7700,9245,7600,8900,43629
2026-09-04,8900,9050,8700,8880,73094
2026-09-11,8900,9000,8850,8990,16701
2026-09-18,8820,8950,7800,7800,27441
2026-09-24,7800,8000,7000,7950,28689
